face_id,zone_id,jos3_name,area_m2,cx_m,cy_m,cz_m
5276,5,LShoulder,0.000174651779307,-0.405980045,0.23800402,0.143681405
5277,5,LShoulder,0.000211243757785,-0.395088808333,0.244905655,0.132557981667
5278,5,LShoulder,7.55725756187e-05,-0.39649782,0.2419556825,0.1439233575
5279,5,LShoulder,0.000179375520676,-0.38714509,0.249279585,0.142640603333
5280,2,Chest,0.000125717671177,-0.0423127755,0.245092035,0.1456867775
5281,2,Chest,0.000235654881786,-0.0429893358333,0.231991771667,0.143283611667
5282,2,Chest,0.000156594828601,-0.006589824885,0.2442943175,0.1484203125
5283,2,Chest,0.000165772261956,0.006221677615,0.2442943175,0.1484203125
5284,2,Chest,0.00023784528971,0.0551385633333,0.244655051667,0.142375181667
5285,2,Chest,0.000125717671177,0.0423127755,0.245092035,0.1456867775
5286,8,RShoulder,0.000236861052257,0.39515606,0.246364031667,0.15509527
5287,8,RShoulder,0.000210027318968,0.395088808333,0.244905655,0.132557981667
5288,8,RShoulder,7.55725756187e-05,0.39649782,0.2419556825,0.1439233575
5289,8,RShoulder,0.000180046403208,0.38714509,0.249279585,0.142640603333
5290,8,RShoulder,0.000174651779307,0.405980045,0.23800402,0.143681405
5291,5,LShoulder,9.19409218685e-05,-0.40916719,0.2912253725,0.10858923
5292,5,LShoulder,0.000203980165386,-0.335025072,0.29380533,0.101970956
5293,5,LShoulder,0.000209262539793,-0.347495904,0.294382776,0.115787772
5294,2,Chest,0.00022158824876,-0.1043245975,0.2562558675,0.116819235
5295,2,Chest,0.000133736992001,-0.1128645775,0.29394436,0.1052813975
5296,2,Chest,0.000125992782552,-0.0544831785,0.257774945,0.145318145
5297,2,Chest,0.000146069337119,-0.05591251875,0.29357211,0.15130351
5298,2,Chest,0.000151771421467,-0.00630613986137,0.2563775925,0.1508090925
5299,2,Chest,0.000237502712219,-0.0426530686667,0.294838043333,0.155549383333
5300,2,Chest,0.000155434245814,0.04306530225,0.2568451425,0.147883865
5301,2,Chest,0.000235697379408,0.0666397756667,0.257659108333,0.141311253333
5302,2,Chest,0.000146069337119,0.05591251875,0.29357211,0.15130351
5303,2,Chest,0.000133736992001,0.1128645775,0.29394436,0.1052813975
5304,2,Chest,0.000225190247082,0.10458735175,0.2937532625,0.11692813
5305,8,RShoulder,0.000203981162729,0.335025072,0.29380533,0.101970956
5306,8,RShoulder,0.000208203523804,0.347495904,0.294382776,0.115787772
5307,8,RShoulder,9.19409218685e-05,0.40916719,0.2912253725,0.10858923
5308,2,Chest,0.000125954440098,-0.1124599075,0.306363425,0.1053492875
5309,2,Chest,0.000145667059533,-0.1128026025,0.343383455,0.1060525625
5310,2,Chest,0.000226001371017,-0.105764854,0.345486256,0.118145098
5311,2,Chest,0.000211690658739,-0.0534969396,0.305778586,0.154013112
5312,2,Chest,0.000218812501718,0.0533250302,0.343732932,0.15380424
5313,2,Chest,0.000145667059533,0.1128026025,0.343383455,0.1060525625
5314,8,RShoulder,0.00025345938944,0.345439653333,0.317157651667,0.104748392
5315,8,RShoulder,0.000110032127318,0.34576402,0.305124735,0.11092339
5316,8,RShoulder,0.000205933881673,0.389506574,0.315077084,0.1061920152
5317,2,Chest,0.00013573327926,-0.0922417885,0.393652355,0.15013391
5318,2,Chest,0.000155599120913,-0.04359834325,0.393759485,0.152388145
5319,2,Chest,0.000216106530734,-0.00611141728525,0.404808395,0.1412514125
5320,2,Chest,0.000137860526829,-0.006191391,0.3911337525,0.1456359775
5321,2,Chest,0.000220586492284,0.0438531526,0.353529538,0.155079756
5322,2,Chest,0.000215149115514,0.00613831471475,0.404808395,0.1412514125
5323,2,Chest,0.000137860526829,0.006191391,0.3911337525,0.1456359775
5324,2,Chest,0.000155599120913,0.04359834325,0.393759485,0.152388145
5325,2,Chest,0.000214257499355,0.103361598,0.3937231825,0.1410921675
5326,2,Chest,0.00013573327926,0.0922417885,0.393652355,0.15013391
5327,2,Chest,0.000240375879744,0.117460522,0.39566425,0.1060981446
5328,2,Chest,0.000224593783424,-0.093682926,0.416006564,0.140848916
5329,2,Chest,0.000147680532808,-0.05619526925,0.4060790675,0.1499762075
5330,2,Chest,0.000141862384697,0.04392290175,0.4051274325,0.1485370275
5331,2,Chest,0.000206816990364,0.1016877604,0.406243602,0.139747594
5332,2,Chest,9.51069344695e-05,0.09135184625,0.4039975275,0.1468356575
5333,2,Chest,0.000224593783424,0.093682926,0.416006564,0.140848916
5334,1,Neck,0.000104259636584,-0.092384728,0.4916305725,0.1097715675
5335,1,Neck,0.000219585230539,-0.0563039615,0.5051158975,0.1055818075
5336,1,Neck,0.000129326486787,-0.056338452,0.4925757775,0.1118091675
5337,1,Neck,0.000132639334238,-0.0439440325,0.491952535,0.1104440925
5338,1,Neck,0.000132639334238,0.0439440325,0.491952535,0.1104440925
5339,1,Neck,0.000129326486787,0.056338452,0.4925757775,0.1118091675
5340,1,Neck,0.000104259636584,0.092384728,0.4916305725,0.1097715675
5341,0,Head,0.000151879108284,-0.00573134840225,0.643806345,0.150546715
5342,0,Head,0.000242923292144,-0.0189670922,0.64549489,0.143940722
5343,0,Head,0.000101752793763,0.047317967,0.64592883,0.10494239575
5344,0,Head,0.000200788765617,0.0397301162,0.635898698,0.1066717746
5345,0,Head,0.000252255023073,0.042185445,0.645288628333,0.117204091667
5346,0,Head,0.000150684003097,0.00577351059775,0.643806345,0.150546715
5347,0,Head,0.000155236735032,-0.06290178075,0.693736355,0.10608294625
5348,0,Head,0.000155236735032,0.06290178075,0.693736355,0.10608294625
5349,0,Head,0.000141608759612,-0.0643711775,0.706213625,0.1062852975
5350,0,Head,0.000134531942219,-0.063450027,0.7437200425,0.1062636
5351,0,Head,0.000154993359168,-0.006074385397,0.7437730575,0.1504374875
5352,0,Head,0.00015814284706,0.005947364103,0.7437730575,0.1504374875
5353,0,Head,0.000134531942219,0.063450027,0.7437200425,0.1062636
5354,0,Head,0.000133083998084,-0.06327513875,0.756152885,0.106220925
5355,0,Head,0.000110111551506,-0.05975598925,0.7926423575,0.104258846
5356,0,Head,0.000197415317402,-0.0520056728,0.793600126,0.114941152
5357,0,Head,0.000150561516644,-0.0059545009675,0.7562412725,0.1519306175
5358,0,Head,0.000110111551506,0.05975598925,0.7926423575,0.104258846
5359,13,LFoot,0.000139408751001,-0.2488844725,-0.80467154,0.1547590625
5360,13,LFoot,0.00014775215898,-0.2419639225,-0.8098129175,0.1545712025
5361,13,LFoot,0.000100640998277,-0.2431644,-0.8041835925,0.16131613
5362,16,RFoot,0.000266510367899,0.242991876667,-0.794871998333,0.155704481667
5363,16,RFoot,0.000139408751001,0.2488844725,-0.80467154,0.1547590625
5364,16,RFoot,0.00014775215898,0.2419639225,-0.8098129175,0.1545712025
5365,16,RFoot,0.000100640998277,0.2431644,-0.8041835925,0.16131613
5366,5,LShoulder,0.000229095758672,-0.46724013,0.194509398,0.19613602
5367,5,LShoulder,0.000204385505526,-0.44428656,0.195164351667,0.183444871667
5368,5,LShoulder,0.00018150818698,-0.44827041,0.187371693333,0.194650115
5369,8,RShoulder,0.000181274566634,0.44827041,0.187371693333,0.194650115
5370,8,RShoulder,0.000175904712035,0.436726938333,0.198504995,0.193105371667
5371,8,RShoulder,0.000232370861565,0.46724013,0.194509398,0.19613602
5372,5,LShoulder,0.000160535757719,-0.4645779775,0.2061656975,0.1931504275
5373,5,LShoulder,0.000235103212677,-0.408991416,0.233803696,0.155839396
5374,5,LShoulder,0.000107779283518,-0.4410721825,0.24781139,0.19302648
5375,8,RShoulder,9.43629037496e-05,0.4473680725,0.2415674125,0.1929454525
5376,8,RShoulder,0.000107779283518,0.4410721825,0.24781139,0.19302648
5377,8,RShoulder,0.000231955338785,0.44303661,0.2431168,0.20443238
5378,8,RShoulder,0.000160535757719,0.4645779775,0.2061656975,0.1931504275
5379,2,Chest,0.00021522949575,-0.0062968047875,0.28203339,0.155989445
5380,2,Chest,0.000133031667259,-0.00647228808,0.2958824725,0.1584101175
5381,2,Chest,0.000139548021206,0.00616890842,0.2958824725,0.1584101175
5382,8,RShoulder,0.00021182164358,0.396145404,0.255717026,0.165538078
5383,2,Chest,0.0001470152285,-0.0065275318225,0.307096755,0.1599130625
5384,2,Chest,9.45593825062e-05,-0.041221585,0.34123053,0.1578130075
5385,2,Chest,0.0001490742817,-0.006423917975,0.34293625,0.15941743
5386,2,Chest,0.000110049321129,0.04151844375,0.3076540075,0.158159135
5387,2,Chest,0.000150308361349,0.006368924025,0.34293625,0.15941743
5388,2,Chest,9.45593825062e-05,0.041221585,0.34123053,0.1578130075
5389,2,Chest,0.000226377569487,-0.0171017046,0.356394014,0.156047894
5390,0,Head,0.000150929038943,-0.005030340585,0.69331301,0.16191576
5391,0,Head,0.000152339534974,0.004958046965,0.69331301,0.16191576
5392,0,Head,8.03066712851e-05,-0.00431778801675,0.7042895775,0.1598821025
5393,5,LShoulder,0.000230475509124,-0.443409924,0.19428051,0.204544208
5394,5,LShoulder,0.000204969037951,-0.448110904,0.186226326,0.243134264
5395,5,LShoulder,0.000222461804567,-0.468626971667,0.204876936667,0.206909716667
5396,5,LShoulder,0.000219621997623,-0.46621305,0.204623015,0.2438826875
5397,5,LShoulder,0.000244436892907,-0.455306118,0.218328918,0.241908272
5398,5,LShoulder,0.000118476540223,-0.4399635575,0.1971324275,0.2559142625
5399,8,RShoulder,0.000224634100652,0.44898749,0.1856824425,0.25526286
5400,8,RShoulder,0.000118476540223,0.4399635575,0.1971324275,0.2559142625
5401,4,Pelvis,9.92370272721e-05,-0.0791109225,0.0211093895,-0.0954433485
5402,4,Pelvis,0.000220292837072,-0.0335543018,0.018271947,-0.0916996588
5403,4,Pelvis,0.000101244660049,-0.04601525075,0.021242835,-0.09491844425
5404,4,Pelvis,0.000108767954457,0.02036602975,0.01952730175,-0.086301304
5405,4,Pelvis,0.00026899293123,0.0200064781667,0.00681429253917,-0.0806455708333
5406,4,Pelvis,0.000234781121046,0.01022089086,0.019279217,-0.076858913
5407,4,Pelvis,0.000123968986856,0.0567074005,0.02106740425,-0.09614271525
5408,4,Pelvis,0.000127077764916,0.068239708,0.021017088,-0.09633620125
5409,4,Pelvis,0.000138817180694,-0.0806782975,0.0561536795,-0.09928179825
5410,4,Pelvis,9.96293013102e-05,-0.09102613825,0.06703796425,-0.09566076925
5411,4,Pelvis,0.00021923601085,-0.102251015,0.0690003276,-0.0899265226
5412,4,Pelvis,0.000225722543093,-0.0920313693333,0.079681032,-0.0916426258333
5413,4,Pelvis,0.000146324595595,-0.08076889075,0.0678213065,-0.09776186575
5414,4,Pelvis,0.000212104473026,-0.0341482546,0.0690090556,-0.091448836
5415,4,Pelvis,9.79412224801e-05,-0.0461584705,0.06639984425,-0.09562731925
5416,4,Pelvis,0.000217114238244,-0.0435350978,0.0787284706,-0.0916547428
5417,4,Pelvis,0.000122527507224,0.02073781825,0.06848448975,-0.08605032325
5418,4,Pelvis,0.000230511476616,0.007748607555,0.06841652025,-0.07960082775
5419,4,Pelvis,0.000146578832433,0.068752059,0.0561276205,-0.1001026985
5420,4,Pelvis,0.000140331069753,0.0567520285,0.0675006055,-0.09750906825
5421,4,Pelvis,0.000224697707263,0.0581599444,0.0813633698,-0.0937223056
5422,4,Pelvis,0.000148135090041,0.068638102,0.06799755925,-0.0983737905
5423,4,Pelvis,0.000201991576823,-0.0931676146,0.115177052,-0.0766009848
5424,4,Pelvis,0.000244710856733,-0.0328095055,0.104284443833,-0.079011864
5425,3,Back,0.000231208166496,0.056533599,0.116792015,-0.07828895525
5426,13,LFoot,0.000123907563576,-0.2295472,-0.793349205,-0.0485097705
5427,13,LFoot,0.000117786604725,-0.22923641,-0.781869085,-0.04759965925
5428,13,LFoot,0.000202537438833,-0.252633078,-0.780707812,-0.0276435168
5429,16,RFoot,0.000132499131894,0.2188112175,-0.7934227325,-0.04889908075
5430,16,RFoot,9.44160978437e-05,0.20943876,-0.7827015375,-0.04554052775
5431,16,RFoot,8.57435187094e-05,0.202885375,-0.782219405,-0.0407472645
5432,16,RFoot,0.000235214731457,0.20914378,-0.770314095,-0.0406387896667
5433,16,RFoot,0.000124685389339,0.2189605625,-0.781954415,-0.04784934675
5434,13,LFoot,0.000129476505206,-0.23013192,-0.731115125,-0.03649424275
5435,13,LFoot,0.0002155625309,-0.2407772475,-0.731144395,-0.0283967215
5436,16,RFoot,0.000126881492479,0.220088215,-0.7311529425,-0.036286399
5437,13,LFoot,0.000124770728652,-0.2282739575,-0.6811780775,-0.0341321395
5438,13,LFoot,0.000108490426212,-0.2350460875,-0.68114897,-0.027907495
5439,16,RFoot,0.000146389467453,0.21851903,-0.68123977,-0.03663685375
5440,13,LFoot,0.000121371515137,-0.2282991025,-0.631284415,-0.0356133725
5441,13,LFoot,0.000129653921643,-0.235305735,-0.63123738,-0.02846793425
5442,13,LFoot,0.000113287725557,-0.1891227775,-0.64298991,-0.02928656925
5443,16,RFoot,0.000154635879266,0.2186681125,-0.6316284175,-0.04077642575
5444,12,LLeg,0.000129406627521,-0.2358401125,-0.58120103,-0.02887119875
5445,12,LLeg,0.000107438238944,-0.18400088,-0.5922663675,-0.04607574075
5446,12,LLeg,9.63678376004e-05,-0.1774940775,-0.59247786,-0.0404924445
5447,12,LLeg,0.000146999859085,-0.193898445,-0.5815072175,-0.051548832
5448,12,LLeg,0.000141501015116,-0.18226081,-0.5813921425,-0.049215322
5449,12,LLeg,0.000237420373148,-0.171439723333,-0.57972709,-0.0408406953333
5450,12,LLeg,0.000251216080138,-0.171304871667,-0.592127126667,-0.0294908035
5451,15,RLeg,0.000237526320017,0.171440156667,-0.579730215,-0.0408396398333
5452,15,RLeg,0.000115734017007,0.1657403725,-0.57972697,-0.02961091
5453,15,RLeg,0.000131028463651,0.2160206975,-0.59334747,-0.0462868375
5454,15,RLeg,0.000203928339415,0.22718438,-0.59349717,-0.0388436465
5455,15,RLeg,0.000141209612884,0.2056179925,-0.5812546275,-0.05032442925
5456,15,RLeg,0.000138166606471,0.216398655,-0.5810376475,-0.0472560405
5457,15,RLeg,0.000213616490605,0.2275862725,-0.581050235,-0.0394056605
5458,12,LLeg,0.000139459590069,-0.2391774825,-0.53127441,-0.03039885275
5459,15,RLeg,0.000218496952677,0.158525698,-0.52898376,-0.053631024
5460,15,RLeg,0.000147357679047,0.15050356,-0.531169355,-0.04255069675
5461,15,RLeg,0.00014243491753,0.1503345475,-0.543546775,-0.03095650375
5462,15,RLeg,0.000224431303961,0.145113638,-0.528857322,-0.0314751428
5463,15,RLeg,0.000213001782167,0.215292106,-0.54418987,-0.052769916
5464,12,LLeg,0.000210911823661,-0.22781844,-0.48166842,-0.04055161725
5465,12,LLeg,0.000131082273971,-0.2360285825,-0.48148587,-0.02931072625
5466,12,LLeg,0.000124234597907,-0.1394417275,-0.48097208,-0.04126729625
5467,12,LLeg,0.000200626358666,-0.1481293975,-0.4812314925,-0.05138898275
5468,12,LLeg,0.000153194517879,-0.136700605,-0.493858095,-0.03121192225
5469,12,LLeg,0.000222022259369,-0.1819615,-0.446038224,-0.0552727888
5470,12,LLeg,0.000123121946903,-0.1927554,-0.4321490525,-0.04800057475
5471,12,LLeg,0.000258199646141,-0.204430093333,-0.432310741667,-0.0417307428333
5472,12,LLeg,0.000155638881651,-0.1811087025,-0.431101555,-0.050671077
5473,12,LLeg,9.07983402085e-05,-0.14100846,-0.43239025,-0.04055383175
5474,12,LLeg,9.98096915591e-05,-0.1473399575,-0.432516275,-0.0456595945
5475,12,LLeg,0.000214175561153,-0.13341668,-0.4438352525,-0.02934659475
5476,15,RLeg,0.000222602263262,0.16793462,-0.445994016,-0.0555362922
5477,15,RLeg,0.000150485824258,0.1568909325,-0.43128437,-0.0495804245
5478,15,RLeg,0.000147024392196,0.1686952875,-0.43098177,-0.05178892275
5479,15,RLeg,0.000111131452584,0.2238679675,-0.4442978225,-0.02989536625
5480,12,LLeg,0.000110926746456,-0.179147225,-0.3825158875,-0.0345918915
5481,12,LLeg,0.000260609081777,-0.17935061,-0.369913978333,-0.0289170411667
5482,12,LLeg,0.000224014279116,-0.1336850875,-0.39380606,-0.028781995
5483,15,RLeg,0.000150575661178,0.16843522,-0.3812508325,-0.03748740175
5484,12,LLeg,0.0002087254161,-0.156437072,-0.292051202,-0.0299956382
5485,12,LLeg,0.000146246429035,-0.131349635,-0.23100047,-0.0375892775
5486,15,RLeg,0.00015304357507,0.1193461425,-0.230793415,-0.03616449825
5487,15,RLeg,0.000205877043871,0.0975653692,-0.23171188,-0.0277606682
5488,12,LLeg,0.00012131563526,-0.130819205,-0.191369985,-0.045553822
5489,12,LLeg,0.00011406648466,-0.1412217025,-0.18041535,-0.0457459365
5490,12,LLeg,0.000230843747123,-0.1542652625,-0.180911105,-0.0405187575
5491,12,LLeg,0.000136445434202,-0.1307262525,-0.180316605,-0.047291268
5492,15,RLeg,0.000102552583422,0.12007318,-0.1914156175,-0.04530586125
5493,15,RLeg,0.000214750880022,0.118168362,-0.204041346,-0.0424216526
5494,15,RLeg,0.000109388436545,0.10887787,-0.179676825,-0.04508418225
5495,15,RLeg,0.000139515745938,0.119276825,-0.1804059725,-0.0470591065
5496,15,RLeg,9.6088835739e-05,0.165905045,-0.1802672875,-0.03396124475
5497,15,RLeg,0.000246198912107,0.168364688,-0.19218123,-0.0303271706
5498,15,RLeg,0.000197090996195,0.175243468,-0.181127042,-0.0252264204
5499,12,LLeg,0.000156409011878,-0.1312974325,-0.14383359,-0.052160324
5500,12,LLeg,0.000139706265541,-0.142973885,-0.1311844875,-0.0500546885
5501,12,LLeg,0.000153894990838,-0.13159622,-0.1315062225,-0.05306714525
5502,12,LLeg,0.000246542637427,-0.0816458468,-0.12937856,-0.0427358914
5503,12,LLeg,0.000157019474461,-0.09461317025,-0.131177975,-0.049581592
5504,4,Pelvis,9.84000474042e-05,0.07135512975,-0.130255285,-0.03550886225
5505,4,Pelvis,0.000107478197609,0.06597294975,-0.13011132,-0.02885482225
5506,15,RLeg,0.00015622487367,0.1187910825,-0.1439239525,-0.05285565375
5507,15,RLeg,0.000210957262163,0.10687342,-0.127774228333,-0.0543559571667
5508,15,RLeg,0.000151844437709,0.1192228825,-0.1316508675,-0.05443115475
5509,15,RLeg,0.00020068647419,0.1639549625,-0.1311390725,-0.03799949675
5510,15,RLeg,0.000120186847042,0.17316381,-0.1313217625,-0.02890010225
5511,15,RLeg,0.000131573190339,0.1530940625,-0.1309561575,-0.04570628325
5512,15,RLeg,0.0001195236747,0.1732053425,-0.143663815,-0.028983392
5513,11,LThigh,0.000146054828513,-0.1441861725,-0.081196708,-0.05076349925
5514,11,LThigh,0.000216676612931,-0.1304994525,-0.08117406325,-0.0553237785
5515,4,Pelvis,0.000138944390498,-0.08153060375,-0.094122189,-0.049931791
5516,4,Pelvis,0.000247916166831,-0.0686912182,-0.0921489422,-0.0432830556
5517,4,Pelvis,0.000103588202128,0.053828267,-0.092325539,-0.0285872975
5518,4,Pelvis,0.000124554928158,0.069774144,-0.08057731775,-0.04840331675
5519,4,Pelvis,0.00022984370244,0.0476527528,-0.0784580266,-0.0306006766
5520,14,RThigh,0.000201029624845,0.162586412,-0.0814409784,-0.0376347702
5521,14,RThigh,9.75099637802e-05,0.171222375,-0.0821514835,-0.02814439225
5522,14,RThigh,0.000245072205408,0.167594788,-0.070312905,-0.0306250272
5523,14,RThigh,9.87348602661e-05,0.1530201975,-0.08220444225,-0.0462634155
5524,14,RThigh,0.000111214349308,0.1718170975,-0.093988623,-0.02805373775
5525,11,LThigh,0.000233021345442,-0.131461282,-0.0421435808,-0.056933894
5526,4,Pelvis,0.000218951929154,-0.140167782,-0.0317924924,-0.0535444962
5527,4,Pelvis,0.000225390176421,-0.15357122,-0.031175736,-0.04110370125
5528,4,Pelvis,0.000259762893118,-0.0346142823333,-0.0530474826667,-0.0403948461667
5529,4,Pelvis,0.000191467031522,0.0248134828,-0.0508642904,-0.0300928816
5530,14,RThigh,0.000212058207621,0.1648503675,-0.04405457,-0.02788629475
5531,4,Pelvis,0.000237187106513,-0.1425315775,0.018753221,-0.05529780275
5532,4,Pelvis,0.000214461741972,-0.152504278,0.0192329704,-0.0398108444
5533,8,RShoulder,0.000127869247228,0.15965851,0.00589510225975,-0.02876068975
5534,4,Pelvis,0.00010635810766,-0.1458783375,0.067346334,-0.040902825
5535,4,Pelvis,0.000232075254057,-0.142264012,0.0789892664,-0.0428224762
5536,4,Pelvis,0.00021262977443,-0.1539730675,0.055791307,-0.0291726925
5537,4,Pelvis,0.000238636969116,-0.152167026,0.0688825842,-0.0277553176
5538,3,Back,9.97975772694e-05,-0.079942131,0.1660992425,-0.04646868025
5539,3,Back,0.000223181309464,-0.0812385666,0.176901842,-0.0389091566
5540,3,Back,0.000219016514234,-0.03134031375,0.1542181575,-0.05389121125
5541,3,Back,0.000129040786775,-0.0435381565,0.1666335425,-0.04744506525
5542,3,Back,0.000227550491262,-0.04348170375,0.1793869175,-0.04121084975
5543,3,Back,0.000124591734244,-0.03117431,0.1668359175,-0.0476653355
5544,3,Back,0.000129077839389,0.0062498760275,0.1666365375,-0.04702874525
5545,3,Back,0.000229942879736,0.0062672635562,0.1796635925,-0.041489031
5546,3,Back,0.000129489813238,0.01878610225,0.1668213025,-0.04753438125
5547,3,Back,0.000127901416325,0.05625609775,0.1663370275,-0.04717752475
5548,3,Back,0.000227503715028,0.056117055,0.178796285,-0.0404697845
5549,3,Back,0.000118317647176,0.06835081025,0.1661177325,-0.0469604665
5550,3,Back,0.000223369462165,0.06831162975,0.1785597875,-0.039594485
5551,3,Back,0.000254666682754,0.104666638333,0.178735863333,-0.0284040446667
5552,5,LShoulder,0.000131191241273,-0.293880765,0.3448108925,-0.012477422775
5553,8,RShoulder,0.000131191241273,0.293880765,0.3448108925,-0.012477422775
5554,3,Back,0.000138870898746,-0.03144639925,0.3700853575,-0.0344659135
5555,3,Back,0.000213182736319,-0.0328462366,0.356282864,-0.031143514
5556,3,Back,0.000232604651011,-0.0548901423333,0.357840971667,-0.0293243955
5557,3,Back,0.00011249961487,0.02005560125,0.3708721775,-0.0330815905
5558,3,Back,0.000260522637833,-0.092581448,0.395131701667,-0.029497427
5559,3,Back,0.000260480733749,-0.105364612833,0.407146656667,-0.0303931945
5560,3,Back,9.15903438442e-05,-0.031486615,0.4211491525,-0.04399129575
5561,3,Back,0.000219894644949,0.019464697,0.419779935,-0.0426507965
5562,3,Back,0.000219462349409,0.06858987275,0.4198397075,-0.0413227545
5563,1,Neck,0.000129876040032,-0.180888635,0.47162338,-0.03325366125
5564,1,Neck,0.000227704138244,-0.1811301225,0.458198085,-0.02788893625
5565,1,Neck,0.000220944226933,-0.205146328333,0.469699821667,-0.031259495
5566,3,Back,0.000249552066664,-0.141610231667,0.445507131667,-0.0282120956667
5567,1,Neck,0.00027992220347,-0.153917826,0.457581892,-0.028154162
5568,1,Neck,0.00010440100938,-0.1284203325,0.470281765,-0.04565198725
5569,1,Neck,0.000146895814229,-0.0816606525,0.4563806375,-0.050672181
5570,1,Neck,0.000153344044444,-0.031321031,0.45660753,-0.0488654025
5571,1,Neck,0.000152682033528,-0.04363310575,0.46885229,-0.05038256175
5572,1,Neck,0.000153044483363,-0.031302537,0.4689155375,-0.0505031625
5573,1,Neck,0.00015211459476,0.019112891,0.456751945,-0.04788548825
5574,1,Neck,0.000159546905954,0.006388704895,0.4691989125,-0.0479724715
5575,1,Neck,0.000151864454602,0.01899794525,0.4690445775,-0.049437262
5576,1,Neck,0.00017569245505,0.06904059125,0.4570034625,-0.048513209
5577,1,Neck,0.000157820188165,0.05629987875,0.4692106675,-0.04991943175
5578,1,Neck,0.00015288420197,0.0688724645,0.4689844575,-0.051720487
5579,1,Neck,0.000140042256507,0.1181226275,0.4564449825,-0.0491311535
5580,1,Neck,0.000252689083804,0.130527166,0.458805624,-0.0418088728
5581,1,Neck,0.000156976021492,0.106825735,0.4686277125,-0.0539834225
5582,1,Neck,0.000150398455435,0.11855732,0.46888294,-0.04995621425
5583,1,Neck,0.000129901109118,0.1686230775,0.471487675,-0.03353911725
5584,1,Neck,0.000151455978159,-0.1812772625,0.5186391175,-0.0384423505
5585,1,Neck,0.000229220603532,-0.203539326,0.51942888,-0.0286990206
5586,1,Neck,0.000260109208797,-0.192794928333,0.530239886667,-0.0307572785
5587,1,Neck,0.000150683171754,-0.1308984225,0.5063077,-0.04976932
5588,1,Neck,0.000140700337775,-0.1428594575,0.518384465,-0.046929587
5589,1,Neck,0.000140987181845,-0.1308507625,0.5182473975,-0.049089631
5590,1,Neck,0.0002137960228,-0.0942740086,0.51602175,-0.054357068
5591,1,Neck,0.000155337561481,-0.03122777775,0.50625779,-0.0521531925
5592,1,Neck,0.00015490043949,-0.043531068,0.518775205,-0.05133295325
5593,1,Neck,0.000155467864031,-0.03123099175,0.51872199,-0.051758828
5594,1,Neck,0.000155632395489,0.01876867625,0.5062492525,-0.0514923745
5595,1,Neck,0.000156986748545,0.0062004936575,0.5185558625,-0.04984572875
5596,1,Neck,0.000154211275232,0.01881610025,0.518632725,-0.0507480325
5597,1,Neck,0.000165889495826,0.056337762,0.5189154475,-0.04995112675
5598,1,Neck,0.000156062500283,0.06900603625,0.51898618,-0.05116108625
5599,1,Neck,0.000147315377541,0.1191659425,0.5063704625,-0.05241306475
5600,1,Neck,0.000159290354768,0.10641286,0.51883901,-0.0526329225
5601,1,Neck,0.000149232528614,0.1187797925,0.5185035375,-0.0510275045
5602,1,Neck,0.000212907298195,0.166358714,0.519459578,-0.042365318
5603,1,Neck,0.000102909886508,0.153732225,0.5179064525,-0.04506455825
5604,1,Neck,0.000100016664777,-0.1426724625,0.5590238275,-0.02842303075
5605,1,Neck,0.000233385622047,-0.154342744,0.55479437,-0.0300070388
5606,1,Neck,0.000105905860387,-0.08026684875,0.5666630475,-0.0356620915
5607,1,Neck,0.000236923639453,-0.0917062712,0.567088428,-0.0298830684
5608,1,Neck,0.000112982473448,-0.080027388,0.5725949125,-0.02873283225
5609,1,Neck,0.000212473609594,-0.0307198958,0.566148962,-0.0418275534
5610,1,Neck,0.000113761384265,-0.0323729075,0.554173955,-0.046853308
5611,1,Neck,0.000236139102148,-0.0205574982,0.55651202,-0.0436987028
5612,1,Neck,0.000150495660767,0.0186781645,0.5689275175,-0.03823721125
5613,1,Neck,0.000238328531331,0.008324938098,0.580890238,-0.0302655206
5614,1,Neck,0.00020797833301,0.0690448784,0.564622928,-0.0395340516
5615,1,Neck,0.000206076945974,0.0688898874,0.577821496,-0.0273250028
5616,1,Neck,0.00011217623343,0.06750947575,0.55344599,-0.0457105
5617,1,Neck,0.000251038771292,0.0543962318,0.580977138,-0.0301790628
5618,1,Neck,0.00020851999114,0.106661564,0.56450946,-0.0269497576
5619,0,Head,0.000110405766877,0.0173945205,0.7210532075,-0.034208264
5620,0,Head,0.000228046584709,0.019047327,0.708982748,-0.028498861
5621,0,Head,0.000123988792886,-0.028906049,0.7681994575,-0.034454035
5622,0,Head,0.0001424183792,0.01819567025,0.76839392,-0.037050523
5623,13,LFoot,0.00012367565019,-0.2538976375,-0.810224115,0.0437180695
5624,13,LFoot,0.000128113314402,-0.26066159,-0.8039662475,0.04375893825
5625,16,RFoot,0.00012367565019,0.2538976375,-0.810224115,0.0437180695
5626,16,RFoot,0.000128113314402,0.26066159,-0.8039662475,0.04375893825
5627,13,LFoot,0.000150484814822,-0.1915950275,-0.7809905575,0.00644671762
5628,13,LFoot,0.000120067197787,-0.1927639,-0.79107684,0.01875494125
5629,16,RFoot,0.000149604788626,0.2588505075,-0.781767915,0.0065639537975
5630,16,RFoot,0.000132712000092,0.25981376,-0.7934074275,0.0191464
5631,16,RFoot,0.000228224959161,0.25681836,-0.76884567,0.018759466675
