2.015999999999997978e-05 2.296287876047815868e-01
6.047999999999992239e-05 2.296287876047808929e-01
1.007999999999997938e-04 2.296287876047803100e-01
1.411199999999997873e-04 2.296287876047805876e-01
1.814399999999996994e-04 2.296287876047808096e-01
2.217599999999996928e-04 2.296287876047806986e-01
2.620799999999996049e-04 2.296287876047803933e-01
3.023999999999994900e-04 2.296287876047791998e-01
3.427199999999994834e-04 2.296287876047783116e-01
3.830399999999994226e-04 2.296287876047785892e-01
4.233599999999994160e-04 2.296287876047788945e-01
4.636799999999993011e-04 2.296287876047788945e-01
5.039999999999992403e-04 2.296287876047788945e-01
5.443199999999991795e-04 2.296287876047790055e-01
5.846399999999991187e-04 2.296287876047787002e-01
6.249599999999991664e-04 2.296287876047791998e-01
6.652799999999992140e-04 2.296287876047791998e-01
7.055999999999991532e-04 2.296287876047788945e-01
7.459199999999990924e-04 2.296287876047782006e-01
7.862399999999990317e-04 2.296287876047775900e-01
8.265599999999989709e-04 2.296287876047772014e-01
8.668799999999988017e-04 2.296287876047768128e-01
9.071999999999987409e-04 2.296287876047765075e-01
9.475199999999985717e-04 2.296287876047763965e-01
9.878399999999985109e-04 2.296287876047755083e-01
1.028159999999998016e-03 2.296287876047738985e-01
1.068479999999997956e-03 2.296287876047730103e-01
1.108799999999997895e-03 2.296287876047725107e-01
1.149119999999998051e-03 2.296287876047705123e-01
1.189439999999997990e-03 2.296287876047690968e-01
1.229759999999997929e-03 2.296287876047677090e-01
1.270079999999998085e-03 2.296287876047659049e-01
1.310399999999998025e-03 2.296287876047652110e-01
1.350719999999997964e-03 2.296287876047632126e-01
1.391039999999997903e-03 2.296287876047596044e-01
1.431359999999998059e-03 2.296287876047551912e-01
1.471679999999997998e-03 2.296287876047481968e-01
1.511999999999997938e-03 2.296287876047402032e-01
1.552319999999997010e-03 2.296287876047289067e-01
1.592639999999996949e-03 2.296287876047138909e-01
1.632959999999997105e-03 2.296287876046944898e-01
1.673279999999997044e-03 2.296287876046702037e-01
1.713599999999996983e-03 2.296287876046385901e-01
1.753919999999996055e-03 2.296287876045987886e-01
1.794239999999995994e-03 2.296287876045489118e-01
1.834559999999995934e-03 2.296287876044859066e-01
1.874879999999996957e-03 2.296287876044063037e-01
1.915199999999996029e-03 2.296287876043044129e-01
1.955519999999996185e-03 2.296287876041782083e-01
1.995839999999996124e-03 2.296287876040205012e-01
2.036159999999996063e-03 2.296287876038254072e-01
2.076479999999996003e-03 2.296287876035852105e-01
2.116799999999995942e-03 2.296287876032876984e-01
2.157119999999995881e-03 2.296287876029219910e-01
2.197439999999995820e-03 2.296287876024739050e-01
2.237759999999996193e-03 2.296287876019290075e-01
2.278079999999996132e-03 2.296287876012655937e-01
2.318399999999996072e-03 2.296287876004627915e-01
2.358719999999996011e-03 2.296287875994935945e-01
2.399039999999995950e-03 2.296287875983281102e-01
2.439359999999995022e-03 2.296287875969326986e-01
2.479679999999994961e-03 2.296287875952665869e-01
2.519999999999994900e-03 2.296287875932840894e-01
2.560319999999994840e-03 2.296287875909318876e-01
2.600639999999995212e-03 2.296287875881533880e-01
2.640959999999995152e-03 2.296287875848815885e-01
2.681279999999995091e-03 2.296287875810431034e-01
2.721599999999995030e-03 2.296287875765561093e-01
2.761919999999994969e-03 2.296287875713259041e-01
2.802239999999994041e-03 2.296287875652537058e-01
2.842559999999993980e-03 2.296287875582251059e-01
2.882879999999994787e-03 2.296287875501198950e-01
2.923199999999995160e-03 2.296287875408044021e-01
2.963519999999995099e-03 2.296287875301336878e-01
3.003839999999995038e-03 2.296287875179532922e-01
3.044159999999994110e-03 2.296287875040980975e-01
3.084479999999994049e-03 2.296287874883911895e-01
3.124799999999993989e-03 2.296287874706463006e-01
3.165119999999993061e-03 2.296287874506643123e-01
3.205439999999993000e-03 2.296287874282399999e-01
3.245759999999992939e-03 2.296287874031600063e-01
3.286079999999992878e-03 2.296287873752040909e-01
3.326399999999992817e-03 2.296287873441476002e-01
3.366719999999993190e-03 2.296287873097634935e-01
3.407039999999993130e-03 2.296287872718220102e-01
3.447359999999993936e-03 2.296287872300964983e-01
3.487679999999993875e-03 2.296287871843618877e-01
3.527999999999993815e-03 2.296287871344004916e-01
3.568319999999994187e-03 2.296287870800030884e-01
3.608639999999994127e-03 2.296287870209718085e-01
3.648959999999994066e-03 2.296287869571259910e-01
3.689279999999994005e-03 2.296287868883027106e-01
3.729599999999993944e-03 2.296287868143574995e-01
3.769919999999993884e-03 2.296287867351738121e-01
3.810239999999992955e-03 2.296287866506613873e-01
3.850559999999994196e-03 2.296287865607561929e-01
3.890879999999994135e-03 2.296287864654286970e-01
