2.015999999999997978e-05 1.109765129861779988e-25
6.047999999999992239e-05 1.265025310170605960e-25
1.007999999999997938e-04 1.276533520378555013e-25
1.411199999999997873e-04 1.275090039654880941e-25
1.814399999999996994e-04 1.272484483288271958e-25
2.217599999999996928e-04 1.269779507500688025e-25
2.620799999999996049e-04 1.267070882943602978e-25
3.023999999999994900e-04 1.264367219139205085e-25
3.427199999999994834e-04 1.261669265844635044e-25
3.830399999999994226e-04 1.258977065574427061e-25
4.233599999999994160e-04 1.256290600231759969e-25
4.636799999999993011e-04 1.253609849936705908e-25
5.039999999999992403e-04 1.250934798090723071e-25
5.443199999999991795e-04 1.248265430944039112e-25
5.846399999999991187e-04 1.245601736152322019e-25
6.249599999999991664e-04 1.242943701084429946e-25
6.652799999999992140e-04 1.240291311361704056e-25
7.055999999999991532e-04 1.237644549921510943e-25
7.459199999999990924e-04 1.235003396639317985e-25
7.862399999999990317e-04 1.232367828342912923e-25
8.265599999999989709e-04 1.229737818974676953e-25
8.668799999999988017e-04 1.227113339684580102e-25
9.071999999999987409e-04 1.224494358710279891e-25
9.475199999999985717e-04 1.221880840972355004e-25
9.878399999999985109e-04 1.219272747357675949e-25
1.028159999999998016e-03 1.216670033681115922e-25
1.068479999999997956e-03 1.214072649315117940e-25
1.108799999999997895e-03 1.211480535469376994e-25
1.149119999999998051e-03 1.208893623097314915e-25
1.189439999999997990e-03 1.206311830405591030e-25
1.229759999999997929e-03 1.203735059948605913e-25
1.270079999999998085e-03 1.201163195303009959e-25
1.310399999999998025e-03 1.198596097339249966e-25
1.350719999999997964e-03 1.196033600144971949e-25
1.391039999999997903e-03 1.193475506720243964e-25
1.431359999999998059e-03 1.190921584679217983e-25
1.471679999999997998e-03 1.188371562394625969e-25
1.511999999999997938e-03 1.185825126374273018e-25
1.552319999999997010e-03 1.183281921271021018e-25
1.592639999999996949e-03 1.180741554984491998e-25
1.632959999999997105e-03 1.178203613128763995e-25
1.673279999999997044e-03 1.175667690253998078e-25
1.713599999999996983e-03 1.173133450543270984e-25
1.753919999999996055e-03 1.170600739837782994e-25
1.794239999999995994e-03 1.168069786482499083e-25
1.834559999999995934e-03 1.165541555277319071e-25
1.874879999999996957e-03 1.163018364744068895e-25
1.915199999999996029e-03 1.160504956680438991e-25
1.955519999999996185e-03 1.158010342117482029e-25
1.995839999999996124e-03 1.155550979811988103e-25
2.036159999999996063e-03 1.153156241919162098e-25
2.076479999999996003e-03 1.150877806306121018e-25
2.116799999999995942e-03 1.148805792285377104e-25
2.157119999999995881e-03 1.147096481397792970e-25
2.197439999999995820e-03 1.146019948717666973e-25
2.237759999999996193e-03 1.146041926393488955e-25
2.278079999999996132e-03 1.147964545010748971e-25
2.318399999999996072e-03 1.153168378612216028e-25
2.358719999999996011e-03 1.164028849659411092e-25
2.399039999999995950e-03 1.184632831295739986e-25
2.439359999999995022e-03 1.222012255046205020e-25
2.479679999999994961e-03 1.288268356653058960e-25
2.519999999999994900e-03 1.404230591730471971e-25
2.560319999999994840e-03 1.605760552971337982e-25
2.600639999999995212e-03 1.954615462093017936e-25
2.640959999999995152e-03 2.557173075404907867e-25
2.681279999999995091e-03 3.596713031565925961e-25
2.721599999999995030e-03 5.389078542038760761e-25
2.761919999999994969e-03 8.478666186449511947e-25
2.802239999999994041e-03 1.380398357862818977e-24
2.842559999999993980e-03 2.298322496438769065e-24
2.882879999999994787e-03 3.880691485573552895e-24
2.923199999999995160e-03 6.608782682228438870e-24
2.963519999999995099e-03 1.131273681627889010e-23
3.003839999999995038e-03 1.942456804850855877e-23
3.044159999999994110e-03 3.341472080982576206e-23
3.084479999999994049e-03 5.754534021166910191e-23
3.124799999999993989e-03 9.917002930070258649e-23
3.165119999999993061e-03 1.709765380586754994e-22
3.205439999999993000e-03 2.948563590155283151e-22
3.245759999999992939e-03 5.085811845210443417e-22
3.286079999999992878e-03 8.773216387401574552e-22
3.326399999999992817e-03 1.513518994083756991e-21
3.366719999999993190e-03 2.611164476251685894e-21
3.407039999999993130e-03 4.504926579229453877e-21
3.447359999999993936e-03 7.772126888422910653e-21
3.487679999999993875e-03 1.340859414297457948e-20
3.527999999999993815e-03 2.313187653597567130e-20
3.568319999999994187e-03 3.990396704924949077e-20
3.608639999999994127e-03 6.883230568586633981e-20
3.648959999999994066e-03 1.187225146518596923e-19
3.689279999999994005e-03 2.047537592679636004e-19
3.729599999999993944e-03 3.530874220423520210e-19
3.769919999999993884e-03 6.088044372987407429e-19
3.810239999999992955e-03 1.049572396205400990e-18
3.850559999999994196e-03 1.809173361522868094e-18
3.890879999999994135e-03 3.117998018174373903e-18
3.931199999999994074e-03 5.372726568793645309e-18
3.971519999999994013e-03 9.256210705353547176e-18
4.011839999999993953e-03 1.594369029279819076e-17
4.052159999999993892e-03 2.745747410755749055e-17
4.092479999999993831e-03 4.727691528959103738e-17
4.132799999999993770e-03 8.138739273834137119e-17
4.173119999999993709e-03 1.400842666811814079e-16
4.213439999999995383e-03 2.410753664714551083e-16
4.253759999999995323e-03 4.148173490589496208e-16
4.294079999999995262e-03 7.136959622348610671e-16
4.334399999999995201e-03 1.227822668537507904e-15
4.374719999999995140e-03 2.112223728928094968e-15
4.415039999999995080e-03 3.633653123058546671e-15
4.455359999999995886e-03 6.251222127797794846e-15
4.495679999999995825e-03 1.075532852373589048e-14
4.535999999999994030e-03 1.850713829411431108e-14
4.576319999999993969e-03 3.185157207434774753e-14
4.616639999999994776e-03 5.482980564302563046e-14
4.656959999999994715e-03 9.440902340265048831e-14
4.697279999999994654e-03 1.626058048330160113e-13
4.737599999999994593e-03 2.801539630923723782e-13
4.777919999999995400e-03 4.828425400346654134e-13
4.818239999999993604e-03 8.324715851310268148e-13
4.858559999999994411e-03 1.435796216902342094e-12
4.898879999999994350e-03 2.477293177609998841e-12
4.939199999999994289e-03 4.275851095709344319e-12
4.979519999999995963e-03 7.382878936248825844e-12
5.019839999999995903e-03 1.275214838815638016e-11
5.060159999999995842e-03 2.203396548921867844e-11
5.100479999999995781e-03 3.808516372652254889e-11
5.140799999999995720e-03 6.585503473401260599e-11
5.181119999999995659e-03 1.139311243702144966e-10
5.221439999999995599e-03 1.972624219300528980e-10
5.261759999999996405e-03 3.420549745070969866e-10
5.302079999999996344e-03 5.949365513870804040e-10
5.342399999999996284e-03 1.041424112553786981e-09
5.382719999999997090e-03 1.847691192903586946e-09
5.423039999999997030e-03 3.370082053829607843e-09
5.463359999999996969e-03 6.490176032915497242e-09
5.503679999999996908e-03 1.380126376099221076e-08
5.543999999999995980e-03 3.448378089076473782e-08
5.584319999999995052e-03 1.078922188643422980e-07
5.624639999999995858e-03 4.361608495070280115e-07
5.664959999999996665e-03 2.159629212456868948e-06
5.705279999999996604e-03 1.092198322496866933e-05
5.745599999999997411e-03 4.690902594676159276e-05
5.785919999999997350e-03 1.635665652480431948e-04
5.826239999999997289e-03 4.777577994786929780e-04
5.866559999999997228e-03 9.346113608533244488e-04
5.906879999999997168e-03 1.473031733877170051e-03
5.947199999999997107e-03 2.031648618849142985e-03
5.987519999999997046e-03 2.387899047077330934e-03
6.027839999999996985e-03 2.581011320961085209e-03
6.068159999999996924e-03 2.645605598011845864e-03
6.108479999999996864e-03 2.605610289229156207e-03
6.148799999999996803e-03 2.506191433594220051e-03
6.189119999999995875e-03 2.376677357957531021e-03
6.229439999999995814e-03 2.222682044096722064e-03
6.269759999999996621e-03 2.079139184821636975e-03
6.310079999999997427e-03 1.928378126057423954e-03
6.350399999999997366e-03 1.797423033178510970e-03
6.390719999999997306e-03 1.666408401165817010e-03
6.431039999999997245e-03 1.546195571725356935e-03
6.471359999999997184e-03 1.435959665897506947e-03
6.511679999999998858e-03 1.335164915119046959e-03
6.551999999999998797e-03 1.243097873519982991e-03
6.592319999999997869e-03 1.159021497643497036e-03
6.632639999999996941e-03 1.082213213300672969e-03
6.672959999999996880e-03 1.011988790491000906e-03
6.713279999999996819e-03 9.477144186423502783e-04
6.753599999999996759e-03 8.888110938176104576e-04
6.793919999999996698e-03 8.347543801211667995e-04
6.834239999999998372e-03 7.850715105067782680e-04
6.874559999999998311e-03 7.393369300262917073e-04
6.914879999999998250e-03 6.971666265376268330e-04
6.955199999999997322e-03 6.582107580513136711e-04
6.995519999999996394e-03 6.221415444412140006e-04
7.035839999999996333e-03 5.886701798179352950e-04
7.076159999999996272e-03 5.573409334747078236e-04
7.116479999999996212e-03 5.310038167369725932e-04
7.156799999999997018e-03 5.043853047610260838e-04
7.197119999999997825e-03 4.796668982994620081e-04
7.237439999999997764e-03 4.566619884187356096e-04
7.277759999999998571e-03 4.352127361453703895e-04
7.318079999999999377e-03 4.151867460305234958e-04
7.358399999999999316e-03 3.964668794839224246e-04
7.398719999999998388e-03 3.789479583950563796e-04
7.439039999999996593e-03 3.625349199949266170e-04
7.479359999999997399e-03 3.471415435524453788e-04
7.519679999999998206e-03 3.326894580116623954e-04
7.559999999999997278e-03 3.191073133368336990e-04
7.600319999999997217e-03 3.063300638988023222e-04
7.640639999999997156e-03 2.942983381467993730e-04
7.680959999999997095e-03 2.829578795861679747e-04
7.721279999999996167e-03 2.722590488891993938e-04
7.761599999999995239e-03 2.621563793462563813e-04
7.801919999999995178e-03 2.526081792142202101e-04
7.842239999999996852e-03 2.435761753853926920e-04
7.882559999999996792e-03 2.350251933805749067e-04
7.922879999999998465e-03 2.269228687773752967e-04
7.963199999999998405e-03 2.192393870766955991e-04
8.003520000000000079e-03 2.119472267833346062e-04
8.043840000000000018e-03 2.050213660254166014e-04
8.084159999999999957e-03 1.984386601029671058e-04
8.124479999999999896e-03 1.921774499948230067e-04
8.164799999999999836e-03 1.862177035025392054e-04
8.205119999999998040e-03 1.805408739186521012e-04
8.245439999999997979e-03 1.751297690348078907e-04
8.285759999999999653e-03 1.699684303359169082e-04
8.326080000000001327e-03 1.650420132280145866e-04
8.366399999999999532e-03 1.603366526973238866e-04
8.406719999999999471e-03 1.558392144244195008e-04
8.447039999999999410e-03 1.515386737027597016e-04
8.487359999999999349e-03 1.474236945260084966e-04
8.527679999999999289e-03 1.434838117971089135e-04
8.567999999999999228e-03 1.397093147755355119e-04
8.608319999999997432e-03 1.360911562910447985e-04
8.648639999999997371e-03 1.326208888052027096e-04
8.688959999999997311e-03 1.292906134587517913e-04
8.729279999999997250e-03 1.260929366087944127e-04
8.769599999999997189e-03 1.230209313650485045e-04
8.809919999999998863e-03 1.200681028978340011e-04
8.850239999999998802e-03 1.172283568612466042e-04
8.890559999999998742e-03 1.144959705875942034e-04
8.930879999999998681e-03 1.118655669598290066e-04
8.971199999999998620e-03 1.093320910732060948e-04
9.011519999999998559e-03 1.068907896755403052e-04
9.051839999999998498e-03 1.045371921704573955e-04
9.092159999999998438e-03 1.022670886181531956e-04
9.132479999999998377e-03 1.000764949507474018e-04
9.172799999999998316e-03 9.796159552651909563e-05
9.213119999999996521e-03 9.591868392015144064e-05
9.253439999999996460e-03 9.394424093879981603e-05
9.293759999999996399e-03 9.203551511918992034e-05
9.334079999999996338e-03 9.019173543125780744e-05
9.374399999999996277e-03 8.841355968971436957e-05
9.414719999999996217e-03 8.668283966233439385e-05
9.455039999999997891e-03 8.516312377823355071e-05
9.495359999999997830e-03 8.356726046845846894e-05
9.535679999999997769e-03 8.212224907615638526e-05
9.575999999999997708e-03 8.059260270067397213e-05
9.616319999999997647e-03 7.912129217740168836e-05
9.656639999999997587e-03 7.769454994564911079e-05
9.696959999999997526e-03 7.631085549081065788e-05
9.737279999999997465e-03 7.496583107708576943e-05
9.777599999999997404e-03 7.365515307383329777e-05
9.817919999999997344e-03 7.237518482417924694e-05
9.858239999999997283e-03 7.125472180980134786e-05
9.898559999999998957e-03 7.008017691037704718e-05
9.938879999999998896e-03 6.893290286055312193e-05
9.979199999999998835e-03 6.781582083111023572e-05
1.001952000000000051e-02 6.672871305351216621e-05
1.005984000000000045e-02 6.567083124826494987e-05
1.010015999999998998e-02 6.464127213929683551e-05
1.014047999999998992e-02 6.363908866701035744e-05
1.018079999999998986e-02 6.266333071067099920e-05
1.022111999999998980e-02 6.171305203040926117e-05
1.026143999999998974e-02 6.078746639400020178e-05
1.030175999999998968e-02 5.988583359644225330e-05
1.034207999999998961e-02 5.900729837099797910e-05
1.038239999999998955e-02 5.815104313668218681e-05
1.042271999999998949e-02 5.731628706909817282e-05
1.046303999999998943e-02 5.650228346422570675e-05
1.050335999999998937e-02 5.570831778315415717e-05
1.054367999999998931e-02 5.493370595550900692e-05
1.058399999999998925e-02 5.417779283260193142e-05
1.062431999999998919e-02 5.343995074576889787e-05
1.066463999999999086e-02 5.271957814747467945e-05
1.070495999999999080e-02 5.201609832043200095e-05
1.074527999999999074e-02 5.132895814164734223e-05
1.078559999999999935e-02 5.065762688743843690e-05
1.082591999999999929e-02 5.000159506350300751e-05
1.086623999999999056e-02 4.936037324294170265e-05
1.090655999999999050e-02 4.873349090083243753e-05
1.094687999999999044e-02 4.812049525766373708e-05
1.098720000000000079e-02 4.752095017995376690e-05
1.102751999999999032e-02 4.693443512904874737e-05
1.106783999999999026e-02 4.636054366161894148e-05
1.110815999999999019e-02 4.579887963679496731e-05
1.114847999999999013e-02 4.524904797513510854e-05
1.118879999999999007e-02 4.471064200338245332e-05
1.122911999999999001e-02 4.418325924082246696e-05
1.126943999999998995e-02 4.366665531186766843e-05
1.130975999999998989e-02 4.316118823172975232e-05
1.135007999999998983e-02 4.266816406950257770e-05
1.139039999999998977e-02 4.218295826286005057e-05
1.143071999999998971e-02 4.174731573952213196e-05
1.147103999999998965e-02 4.128972499076526104e-05
1.151135999999997918e-02 4.086610571381022833e-05
1.155167999999998085e-02 4.045298333267763878e-05
1.159199999999998947e-02 4.001284268506571169e-05
1.163231999999998940e-02 3.957907005534108718e-05
1.167263999999998067e-02 3.915380690934973802e-05
