2.015999999999997978e-05 7.559036945562517262e-01
6.047999999999992239e-05 7.559036945562526144e-01
1.007999999999997938e-04 7.559036945562532805e-01
1.411199999999997873e-04 7.559036945562533916e-01
1.814399999999996994e-04 7.559036945562536136e-01
2.217599999999996928e-04 7.559036945562541687e-01
2.620799999999996049e-04 7.559036945562550569e-01
3.023999999999994900e-04 7.559036945562570553e-01
3.427199999999994834e-04 7.559036945562589427e-01
3.830399999999994226e-04 7.559036945562594978e-01
4.233599999999994160e-04 7.559036945562604970e-01
4.636799999999993011e-04 7.559036945562620513e-01
5.039999999999992403e-04 7.559036945562638277e-01
5.443199999999991795e-04 7.559036945562660481e-01
5.846399999999991187e-04 7.559036945562688237e-01
6.249599999999991664e-04 7.559036945562715992e-01
6.652799999999992140e-04 7.559036945562751519e-01
7.055999999999991532e-04 7.559036945562799259e-01
7.459199999999990924e-04 7.559036945562856991e-01
7.862399999999990317e-04 7.559036945562922494e-01
8.265599999999989709e-04 7.559036945562993548e-01
8.668799999999988017e-04 7.559036945563077925e-01
9.071999999999987409e-04 7.559036945563175625e-01
9.475199999999985717e-04 7.559036945563281096e-01
9.878399999999985109e-04 7.559036945563416543e-01
1.028159999999998016e-03 7.559036945563575305e-01
1.068479999999997956e-03 7.559036945563749610e-01
1.108799999999997895e-03 7.559036945563946119e-01
1.149119999999998051e-03 7.559036945564182597e-01
1.189439999999997990e-03 7.559036945564443499e-01
1.229759999999997929e-03 7.559036945564739929e-01
1.270079999999998085e-03 7.559036945565077437e-01
1.310399999999998025e-03 7.559036945565446031e-01
1.350719999999997964e-03 7.559036945565879018e-01
1.391039999999997903e-03 7.559036945566381949e-01
1.431359999999998059e-03 7.559036945566953714e-01
1.471679999999997998e-03 7.559036945567616517e-01
1.511999999999997938e-03 7.559036945568363697e-01
1.552319999999997010e-03 7.559036945569225230e-01
1.592639999999996949e-03 7.559036945570216659e-01
1.632959999999997105e-03 7.559036945571349086e-01
1.673279999999997044e-03 7.559036945572642496e-01
1.713599999999996983e-03 7.559036945574129085e-01
1.753919999999996055e-03 7.559036945575832167e-01
1.794239999999995994e-03 7.559036945577779498e-01
1.834559999999995934e-03 7.559036945580023259e-01
1.874879999999996957e-03 7.559036945582604528e-01
1.915199999999996029e-03 7.559036945585605460e-01
1.955519999999996185e-03 7.559036945589057144e-01
1.995839999999996124e-03 7.559036945593056167e-01
2.036159999999996063e-03 7.559036945597682466e-01
2.076479999999996003e-03 7.559036945603037072e-01
2.116799999999995942e-03 7.559036945609272085e-01
2.157119999999995881e-03 7.559036945616524061e-01
2.197439999999995820e-03 7.559036945624970638e-01
2.237759999999996193e-03 7.559036945634799443e-01
2.278079999999996132e-03 7.559036945646274708e-01
2.318399999999996072e-03 7.559036945659661777e-01
2.358719999999996011e-03 7.559036945675299268e-01
2.399039999999995950e-03 7.559036945693571319e-01
2.439359999999995022e-03 7.559036945714916467e-01
2.479679999999994961e-03 7.559036945739875391e-01
2.519999999999994900e-03 7.559036945769063154e-01
2.560319999999994840e-03 7.559036945803240259e-01
2.600639999999995212e-03 7.559036945843234934e-01
2.640959999999995152e-03 7.559036945890077464e-01
2.681279999999995091e-03 7.559036945944966890e-01
2.721599999999995030e-03 7.559036946009342062e-01
2.761919999999994969e-03 7.559036946084957131e-01
