2.015999999999997978e-05 2.841073311197767826e-47
6.047999999999992239e-05 2.981932820176888007e-47
1.007999999999997938e-04 2.931789822042339197e-47
1.411199999999997873e-04 2.875160654058878930e-47
1.814399999999996994e-04 2.819511104134885235e-47
2.217599999999996928e-04 2.765262097594896120e-47
2.620799999999996049e-04 2.712690879871365861e-47
3.023999999999994900e-04 2.662319258780221882e-47
3.427199999999994834e-04 2.615149078069049866e-47
3.830399999999994226e-04 2.573084652437973931e-47
4.233599999999994160e-04 2.539723278147217880e-47
4.636799999999993011e-04 2.521833812294126963e-47
5.039999999999992403e-04 2.532118466322101987e-47
5.443199999999991795e-04 2.594364586764960760e-47
5.846399999999991187e-04 2.753042242368279869e-47
6.249599999999991664e-04 3.091161899816162053e-47
6.652799999999992140e-04 3.763461283569775186e-47
7.055999999999991532e-04 5.058009030683807300e-47
7.459199999999990924e-04 7.510431263915757663e-47
7.862399999999990317e-04 1.211548931099050930e-46
8.265599999999989709e-04 2.071858447224748019e-46
8.668799999999988017e-04 3.673951233869469804e-46
9.071999999999987409e-04 6.650922849180013662e-46
9.475199999999985717e-04 1.217367555085221998e-45
9.878399999999985109e-04 2.240580917606718153e-45
1.028159999999998016e-03 4.134181109184067146e-45
1.068479999999997956e-03 7.635046992021190256e-45
1.108799999999997895e-03 1.410150885669664955e-44
1.149119999999998051e-03 2.603571097363821205e-44
1.189439999999997990e-03 4.804382881547507101e-44
1.229759999999997929e-03 8.860034628315299249e-44
1.270079999999998085e-03 1.632883709024485052e-43
1.310399999999998025e-03 3.007487652125431081e-43
1.350719999999997964e-03 5.535992754987077343e-43
1.391039999999997903e-03 1.018470583829015003e-42
1.431359999999998059e-03 1.872763890516232047e-42
1.471679999999997998e-03 3.442074587980748725e-42
1.511999999999997938e-03 6.323851825331633269e-42
1.552319999999997010e-03 1.161418176253500969e-41
1.592639999999996949e-03 2.132367834862431902e-41
1.632959999999997105e-03 3.914017421793252098e-41
1.673279999999997044e-03 7.182744952161874798e-41
1.713599999999996983e-03 1.317905880950790960e-40
1.753919999999996055e-03 2.417814495598079027e-40
1.794239999999995994e-03 4.435306615875953001e-40
1.834559999999995934e-03 8.135849075194371484e-40
1.874879999999996957e-03 1.492368612426448984e-39
1.915199999999996029e-03 2.737522110999038930e-39
1.955519999999996185e-03 5.021814219963290737e-39
1.995839999999996124e-03 9.212916079031468251e-39
2.036159999999996063e-03 1.690354684741408064e-38
2.076479999999996003e-03 3.101790029074737126e-38
2.116799999999995942e-03 5.692579972990824643e-38
2.157119999999995881e-03 1.044901234469352898e-37
2.197439999999995820e-03 1.918300732306808990e-37
2.237759999999996193e-03 3.522397336279569121e-37
2.278079999999996132e-03 6.469101321521287744e-37
2.318399999999996072e-03 1.188327734564560076e-36
2.358719999999996011e-03 2.183317584939955156e-36
2.399039999999995950e-03 4.012239054584744228e-36
2.439359999999995022e-03 7.374725482029986689e-36
2.479679999999994961e-03 1.355792636941257116e-35
2.519999999999994900e-03 2.493030106157495810e-35
2.560319999999994840e-03 4.585075348044764989e-35
2.600639999999995212e-03 8.434268981745510504e-35
2.640959999999995152e-03 1.551769730877080985e-34
2.681279999999995091e-03 2.855501589350393893e-34
2.721599999999995030e-03 5.255438387980006998e-34
2.761919999999994969e-03 9.673925775128779230e-34
2.802239999999994041e-03 1.780981686292788916e-33
2.842559999999993980e-03 3.279250178180333811e-33
2.882879999999994787e-03 6.038699768724507165e-33
2.923199999999995160e-03 1.112145114116199061e-32
2.963519999999995099e-03 2.048443275079253943e-32
3.003839999999995038e-03 3.773342622395435001e-32
3.044159999999994110e-03 6.951263594858018891e-32
3.084479999999994049e-03 1.280654457532578913e-31
3.124799999999993989e-03 2.359535039873571082e-31
3.165119999999993061e-03 4.347532368466457689e-31
