2.015999999999997978e-05 1.103231277166265964e-25
6.047999999999992239e-05 1.134819791779195907e-25
1.007999999999997938e-04 1.026518499960832956e-25
1.411199999999997873e-04 9.177560133312124766e-26
1.814399999999996994e-04 8.197715505907986207e-26
2.217599999999996928e-04 7.323952436743031951e-26
2.620799999999996049e-04 6.545581910575897355e-26
3.023999999999994900e-04 5.852256424103847245e-26
3.427199999999994834e-04 5.234685232286653907e-26
3.830399999999994226e-04 4.684586671314383129e-26
4.233599999999994160e-04 4.194583953211977176e-26
4.636799999999993011e-04 3.758106780073308830e-26
5.039999999999992403e-04 3.369303211508764907e-26
5.443199999999991795e-04 3.022961122848687743e-26
5.846399999999991187e-04 2.714438246609711246e-26
6.249599999999991664e-04 2.439599862985958065e-26
6.652799999999992140e-04 2.194763304434795874e-26
7.055999999999991532e-04 1.976648530030556863e-26
7.459199999999990924e-04 1.782334105759070997e-26
7.862399999999990317e-04 1.609217998859506044e-26
8.265599999999989709e-04 1.454982658899245082e-26
8.668799999999988017e-04 1.317563916186831117e-26
9.071999999999987409e-04 1.195123279852694003e-26
9.475199999999985717e-04 1.086023263925738009e-26
9.878399999999985109e-04 9.888054105467578630e-27
1.028159999999998016e-03 9.021707156705317620e-27
1.068479999999997956e-03 8.249621947767150112e-27
1.108799999999997895e-03 7.561493547334855323e-27
1.149119999999998051e-03 6.948143634584912143e-27
1.189439999999997990e-03 6.401397317545136791e-27
1.229759999999997929e-03 5.913973419650355347e-27
1.270079999999998085e-03 5.479386761621581870e-27
1.310399999999998025e-03 5.091861126811984333e-27
1.350719999999997964e-03 4.746251741653103165e-27
1.391039999999997903e-03 4.437976230704944316e-27
1.431359999999998059e-03 4.162953119806370012e-27
1.471679999999997998e-03 3.917547062517593762e-27
1.511999999999997938e-03 3.698520055907222678e-27
1.552319999999997010e-03 3.502987993145327964e-27
1.592639999999996949e-03 3.328381973699543253e-27
1.632959999999997105e-03 3.172413858663083936e-27
1.673279999999997044e-03 3.033045620609771867e-27
1.713599999999996983e-03 2.908462096653747109e-27
1.753919999999996055e-03 2.797046813398626870e-27
1.794239999999995994e-03 2.697360618343442948e-27
1.834559999999995934e-03 2.608122932490420073e-27
1.874879999999996957e-03 2.528195547526917981e-27
1.915199999999996029e-03 2.456569052233826954e-27
1.955519999999996185e-03 2.392352228502712950e-27
1.995839999999996124e-03 2.334765180150047090e-27
2.036159999999996063e-03 2.283137674350356941e-27
2.076479999999996003e-03 2.236915407925315058e-27
2.116799999999995942e-03 2.195679048760472093e-27
2.157119999999995881e-03 2.159184632922461081e-27
2.197439999999995820e-03 2.127440433495585060e-27
2.237759999999996193e-03 2.100846906402761098e-27
2.278079999999996132e-03 2.080446579427300934e-27
2.318399999999996072e-03 2.068366588618344915e-27
2.358719999999996011e-03 2.068600151158343946e-27
2.399039999999995950e-03 2.088386432777870163e-27
2.439359999999995022e-03 2.140650341716144897e-27
2.479679999999994961e-03 2.248325816809536119e-27
2.519999999999994900e-03 2.452037052519589099e-27
2.560319999999994840e-03 2.823786438725942057e-27
2.600639999999995212e-03 3.491424512010511756e-27
2.640959999999995152e-03 4.682542271755490720e-27
2.681279999999995091e-03 6.803477498044459267e-27
2.721599999999995030e-03 1.058203924623948995e-26
2.761919999999994969e-03 1.732628918685588105e-26
2.802239999999994041e-03 2.939550648864760721e-26
2.842559999999993980e-03 5.106054195428222133e-26
2.882879999999994787e-03 9.008142733938648313e-26
2.923199999999995160e-03 1.606110209096268057e-25
2.963519999999995099e-03 2.885589768127848855e-25
3.003839999999995038e-03 5.215364687161180455e-25
