2.015999999999997978e-05 6.471000801644318959e-34
6.047999999999992239e-05 3.533542745281490844e-34
1.007999999999997938e-04 1.595763014944070962e-34
1.411199999999997873e-04 6.968469679582181669e-35
1.814399999999996994e-04 3.022900364397949810e-35
2.217599999999996928e-04 1.309965302214791917e-35
2.620799999999996049e-04 5.679860603941132233e-36
3.023999999999994900e-04 2.467380729336600931e-36
3.427199999999994834e-04 1.076626432193140002e-36
3.830399999999994226e-04 4.745382277683656161e-37
4.233599999999994160e-04 2.138704084885461815e-37
4.636799999999993011e-04 1.010056073614377044e-37
5.039999999999992403e-04 5.212573042570223388e-38
5.443199999999991795e-04 3.094550047993344758e-38
5.846399999999991187e-04 2.175683078620238114e-38
6.249599999999991664e-04 1.775959632133283952e-38
6.652799999999992140e-04 1.600997098808056074e-38
7.055999999999991532e-04 1.523353998377658930e-38
7.459199999999990924e-04 1.487858617496172942e-38
7.862399999999990317e-04 1.470625332935444047e-38
8.265599999999989709e-04 1.461312574758370992e-38
8.668799999999988017e-04 1.455442201043181120e-38
9.071999999999987409e-04 1.451074504405003067e-38
9.475199999999985717e-04 1.447368792561836942e-38
9.878399999999985109e-04 1.443960243691089968e-38
1.028159999999998016e-03 1.440690131965843937e-38
1.068479999999997956e-03 1.437489029634089940e-38
1.108799999999997895e-03 1.434326234193313016e-38
1.149119999999998051e-03 1.431187865437410913e-38
1.189439999999997990e-03 1.428067374433093079e-38
1.229759999999997929e-03 1.424961426187946085e-38
1.270079999999998085e-03 1.421868109045404887e-38
1.310399999999998025e-03 1.418786151709430018e-38
1.350719999999997964e-03 1.415714576844032917e-38
1.391039999999997903e-03 1.412652544088509061e-38
1.431359999999998059e-03 1.409599275654048881e-38
1.471679999999997998e-03 1.406554018601817103e-38
1.511999999999997938e-03 1.403516024603445901e-38
1.552319999999997010e-03 1.400484540097257079e-38
1.592639999999996949e-03 1.397458805947130906e-38
1.632959999999997105e-03 1.394438070018657028e-38
1.673279999999997044e-03 1.391421620735440914e-38
1.713599999999996983e-03 1.388408856453644909e-38
1.753919999999996055e-03 1.385399416577275051e-38
1.794239999999995994e-03 1.382393419093470080e-38
1.834559999999995934e-03 1.379391881241724944e-38
1.874879999999996957e-03 1.376397454896238053e-38
1.915199999999996029e-03 1.373415702313541118e-38
1.955519999999996185e-03 1.370457299309142977e-38
1.995839999999996124e-03 1.367541830033817890e-38
2.036159999999996063e-03 1.364704313490214882e-38
2.076479999999996003e-03 1.362006419859547921e-38
2.116799999999995942e-03 1.359555740894559100e-38
2.157119999999995881e-03 1.357538897148879007e-38
2.197439999999995820e-03 1.356278426035149976e-38
2.237759999999996193e-03 1.356330556928440054e-38
2.278079999999996132e-03 1.358653311086936041e-38
2.318399999999996072e-03 1.364895602440944986e-38
2.358719999999996011e-03 1.377894603499540113e-38
2.399039999999995950e-03 1.402531688735059051e-38
2.439359999999995022e-03 1.447205935865110906e-38
2.479679999999994961e-03 1.526371501082229005e-38
2.519999999999994900e-03 1.664908195633272083e-38
2.560319999999994840e-03 1.905651629204006092e-38
2.600639999999995212e-03 2.322370040998436874e-38
2.640959999999995152e-03 3.042132210098272791e-38
2.681279999999995091e-03 4.283869867619216178e-38
2.721599999999995030e-03 6.424870699130094725e-38
2.761919999999994969e-03 1.011544891800652933e-37
2.802239999999994041e-03 1.647672601765438098e-37
2.842559999999993980e-03 2.744179554682150121e-37
2.882879999999994787e-03 4.634427531759378377e-37
2.923199999999995160e-03 7.893371258126058633e-37
2.963519999999995099e-03 1.351275296189020959e-36
3.003839999999995038e-03 2.320339137363281082e-36
3.044159999999994110e-03 3.991678279881788155e-36
3.084479999999994049e-03 6.874514393183164023e-36
3.124799999999993989e-03 1.184744809055516025e-35
3.165119999999993061e-03 2.042644716576163076e-35
3.205439999999993000e-03 3.522726232127436148e-35
3.245759999999992939e-03 6.076330407653130573e-35
3.286079999999992878e-03 1.048222818801148013e-34
3.326399999999992817e-03 1.808412915082558048e-34
3.366719999999993190e-03 3.120042173444024812e-34
3.407039999999993130e-03 5.383098084272777578e-34
3.447359999999993936e-03 9.287630161296421166e-34
3.487679999999993875e-03 1.602400811425834137e-33
3.527999999999993815e-03 2.764549831756175031e-33
3.568319999999994187e-03 4.769341562001066687e-33
3.608639999999994127e-03 8.227484043729284937e-33
3.648959999999994066e-03 1.419202189769064935e-32
3.689279999999994005e-03 2.447846429490189940e-32
3.729599999999993944e-03 4.221637422713535187e-32
3.769919999999993884e-03 7.279959577769923039e-32
3.810239999999992955e-03 1.255229185712162893e-31
3.850559999999994196e-03 2.164005665013021050e-31
3.890879999999994135e-03 3.730191433014428111e-31
3.931199999999994074e-03 6.428925120773002649e-31
3.971519999999994013e-03 1.107844509687592980e-30
4.011839999999993953e-03 1.908768198562436162e-30
4.052159999999993892e-03 3.288251875166914684e-30
4.092479999999993831e-03 5.663982886994861796e-30
4.132799999999993770e-03 9.755212564238149981e-30
4.173119999999993709e-03 1.680082076123768051e-29
4.213439999999995383e-03 2.893585480960557993e-29
4.253759999999995323e-03 4.984321788677182168e-29
4.294079999999995262e-03 8.588584621097447340e-29
4.334399999999995201e-03 1.480858019194938091e-28
4.374719999999995140e-03 2.556184517765291914e-28
4.415039999999995080e-03 4.420802707684124618e-28
4.455359999999995886e-03 7.670118939217576248e-28
4.495679999999995825e-03 1.337869068981485957e-27
4.535999999999994030e-03 2.354082157997013026e-27
4.576319999999993969e-03 4.201207432552447125e-27
4.616639999999994776e-03 7.666967613440539592e-27
4.656959999999994715e-03 1.447302796556323133e-26
4.697279999999994654e-03 2.866667009477974205e-26
4.737599999999994593e-03 6.044413568746573716e-26
4.777919999999995400e-03 1.370435318829122084e-25
4.818239999999993604e-03 3.346288810094596795e-25
4.858559999999994411e-03 8.735923939379402062e-25
4.898879999999994350e-03 2.408498259660651027e-24
4.939199999999994289e-03 6.924808444460492706e-24
4.979519999999995963e-03 2.055829936148577083e-23
5.019839999999995903e-03 6.261371593586821556e-23
5.060159999999995842e-03 1.949441840017135967e-22
5.100479999999995781e-03 6.195045660617122217e-22
5.140799999999995720e-03 2.008670825961379098e-21
5.181119999999995659e-03 6.645604319071322061e-21
5.221439999999995599e-03 2.243458301869780864e-20
5.261759999999996405e-03 7.724336193507122391e-20
5.302079999999996344e-03 2.709380156927980221e-19
5.342399999999996284e-03 9.662490526171327993e-19
5.382719999999997090e-03 3.493299928304572813e-18
5.423039999999997030e-03 1.274915749886218049e-17
5.463359999999996969e-03 4.668951055589645252e-17
5.503679999999996908e-03 1.700874192506306944e-16
5.543999999999995980e-03 6.086586137107525598e-16
5.584319999999995052e-03 2.103267502118265094e-15
5.624639999999995858e-03 6.888518471672193073e-15
5.664959999999996665e-03 2.132663271020199050e-14
5.705279999999996604e-03 6.616549146084912789e-14
5.745599999999997411e-03 2.299153272990458936e-13
5.785919999999997350e-03 8.729173124326113806e-13
5.826239999999997289e-03 3.267402285378094017e-12
5.866559999999997228e-03 8.079616030960052788e-12
5.906879999999997168e-03 1.551858269534638956e-11
5.947199999999997107e-03 2.583110379399023905e-11
5.987519999999997046e-03 3.459780963867865944e-11
6.027839999999996985e-03 4.182649106597537919e-11
6.068159999999996924e-03 4.833143011450371159e-11
6.108479999999996864e-03 5.239535406461471714e-11
6.148799999999996803e-03 5.506580451562703965e-11
6.189119999999995875e-03 5.673070923699846710e-11
6.229439999999995814e-03 5.809714953906183132e-11
6.269759999999996621e-03 5.859170261144918328e-11
6.310079999999997427e-03 5.888560395688323492e-11
6.350399999999997366e-03 5.864771429068160479e-11
6.390719999999997306e-03 5.830982288862687534e-11
6.431039999999997245e-03 5.781705371141468777e-11
6.471359999999997184e-03 5.718035355788760217e-11
6.511679999999998858e-03 5.642138701146872677e-11
6.551999999999998797e-03 5.556268809888544270e-11
6.592319999999997869e-03 5.462438477669766852e-11
6.632639999999996941e-03 5.362372500936768119e-11
6.672959999999996880e-03 5.257534158525571251e-11
6.713279999999996819e-03 5.149163939711561247e-11
6.753599999999996759e-03 5.038315932586395014e-11
6.793919999999996698e-03 4.925889556825463890e-11
6.834239999999998372e-03 4.812657585910663687e-11
6.874559999999998311e-03 4.699292143619970851e-11
6.914879999999998250e-03 4.586389520837222147e-11
6.955199999999997322e-03 4.474488524642787836e-11
6.995519999999996394e-03 4.364043891733722294e-11
7.035839999999996333e-03 4.255289222959068692e-11
7.076159999999996272e-03 4.146980614996231116e-11
7.116479999999996212e-03 4.043968459934450807e-11
7.156799999999997018e-03 3.938503425710153971e-11
7.197119999999997825e-03 3.836470292144220285e-11
7.237439999999997764e-03 3.737052450008201201e-11
7.277759999999998571e-03 3.640076291222896319e-11
7.318079999999999377e-03 3.545539324761145247e-11
7.358399999999999316e-03 3.453464483244634239e-11
7.398719999999998388e-03 3.363867251424032694e-11
7.439039999999996593e-03 3.276749717237060029e-11
7.479359999999997399e-03 3.192101220931442929e-11
7.519679999999998206e-03 3.109900299457721795e-11
7.559999999999997278e-03 3.030116620755209038e-11
7.600319999999997217e-03 2.952712654922958874e-11
7.640639999999997156e-03 2.877645080763590082e-11
7.680959999999997095e-03 2.804865970918621995e-11
7.721279999999996167e-03 2.734323796567484900e-11
7.761599999999995239e-03 2.665964283617455869e-11
7.801919999999995178e-03 2.599731144927407919e-11
7.842239999999996852e-03 2.535566707972838154e-11
7.882559999999996792e-03 2.473412452753917005e-11
7.922879999999998465e-03 2.413209464002094870e-11
7.963199999999998405e-03 2.354898781619897132e-11
8.003520000000000079e-03 2.298421377863883984e-11
8.043840000000000018e-03 2.243720505289581982e-11
8.084159999999999957e-03 2.190739849681311147e-11
8.124479999999999896e-03 2.139422685547663885e-11
8.164799999999999836e-03 2.089713638619034074e-11
8.205119999999998040e-03 2.041558628176648092e-11
8.245439999999997979e-03 1.994904880527283032e-11
8.285759999999999653e-03 1.949700853780745866e-11
8.326080000000001327e-03 1.905895679005693883e-11
8.366399999999999532e-03 1.863436853805877005e-11
