2.015999999999997978e-05 7.743492515296948196e-32
6.047999999999992239e-05 2.498454910641632062e-33
1.007999999999997938e-04 8.061320455298010538e-35
1.411199999999997873e-04 2.601003231239376846e-36
1.814399999999996994e-04 8.392196378106813844e-38
2.217599999999996928e-04 2.707761624666955884e-39
2.620799999999996049e-04 8.736686282774441264e-41
3.023999999999994900e-04 2.838747618810633934e-42
3.427199999999994834e-04 1.417183783052701040e-42
3.830399999999994226e-04 8.863646742093646553e-41
4.233599999999994160e-04 9.100473314844249474e-41
4.636799999999993011e-04 8.308804367928000705e-41
5.039999999999992403e-04 7.502767820184673303e-41
5.443199999999991795e-04 6.775253325965919823e-41
5.846399999999991187e-04 6.126225970870856988e-41
6.249599999999991664e-04 5.547885379014145076e-41
6.652799999999992140e-04 5.032574211814803470e-41
7.055999999999991532e-04 4.573408082168642798e-41
7.459199999999990924e-04 4.164249487261898971e-41
7.862399999999990317e-04 3.799631420402203760e-41
8.265599999999989709e-04 3.474684540264135121e-41
8.668799999999988017e-04 3.185071872153342880e-41
9.071999999999987409e-04 2.926930609415097051e-41
9.475199999999985717e-04 2.696820273241153750e-41
9.878399999999985109e-04 2.491676538699533028e-41
1.028159999999998016e-03 2.308770107967503224e-41
1.068479999999997956e-03 2.145670079267693923e-41
1.108799999999997895e-03 2.000211320230649083e-41
1.149119999999998051e-03 1.870465408018567953e-41
1.189439999999997990e-03 1.754714746305190983e-41
1.229759999999997929e-03 1.651429511777774106e-41
1.270079999999998085e-03 1.559247120770151980e-41
1.310399999999998025e-03 1.476953940458816018e-41
1.350719999999997964e-03 1.403468999198491011e-41
1.391039999999997903e-03 1.337829477450045100e-41
1.431359999999998059e-03 1.279177784732393947e-41
1.471679999999997998e-03 1.226750049456978979e-41
1.511999999999997938e-03 1.179865867705635038e-41
1.552319999999997010e-03 1.137919174319732026e-41
1.592639999999996949e-03 1.100370115429382003e-41
1.632959999999997105e-03 1.066737816183464009e-41
1.673279999999997044e-03 1.036593951489806953e-41
