2.015999999999997978e-05 3.862742536131055042e-19
6.047999999999992239e-05 3.481660007332469849e-20
1.007999999999997938e-04 3.138173542011994169e-21
1.411199999999997873e-04 2.828574045359855071e-22
1.814399999999996994e-04 2.549518368801831979e-23
2.217599999999996928e-04 2.297993193109355995e-24
2.620799999999996049e-04 2.071282483795680965e-25
3.023999999999994900e-04 1.866938853424217014e-26
3.427199999999994834e-04 1.682849306489142965e-27
3.830399999999994226e-04 1.529525763670913103e-28
4.233599999999994160e-04 1.504556322687385924e-29
4.636799999999993011e-04 2.500928019256124082e-30
5.039999999999992403e-04 1.258795434604383949e-30
5.443199999999991795e-04 1.046711898456355074e-30
5.846399999999991187e-04 9.383142098700144978e-31
6.249599999999991664e-04 8.489894602206897467e-31
6.652799999999992140e-04 7.700539488419185378e-31
7.055999999999991532e-04 6.997776779555741847e-31
7.459199999999990924e-04 6.371604718431330587e-31
7.862399999999990317e-04 5.813601920317937379e-31
8.265599999999989709e-04 5.316311558493586847e-31
8.668799999999988017e-04 4.873096016620356332e-31
9.071999999999987409e-04 4.478043733071523355e-31
9.475199999999985717e-04 4.125889497142672585e-31
9.878399999999985109e-04 3.811943751961881797e-31
1.028159999999998016e-03 3.532029652009450853e-31
1.068479999999997956e-03 3.282427003804364952e-31
1.108799999999997895e-03 3.059822335389820997e-31
1.149119999999998051e-03 2.861264424522419096e-31
1.189439999999997990e-03 2.684124688766413874e-31
1.229759999999997929e-03 2.526061905872407876e-31
1.270079999999998085e-03 2.384990790905046922e-31
1.310399999999998025e-03 2.259054008357004144e-31
1.350719999999997964e-03 2.146597243632714062e-31
1.391039999999997903e-03 2.046146999426566025e-31
1.431359999999998059e-03 1.956390819228050997e-31
1.471679999999997998e-03 1.876159672988580039e-31
1.511999999999997938e-03 1.804412269385007055e-31
1.552319999999997010e-03 1.740221085618111945e-31
1.592639999999996949e-03 1.682759929831203048e-31
1.632959999999997105e-03 1.631292873667750991e-31
1.673279999999997044e-03 1.585164414056959958e-31
1.713599999999996983e-03 1.543790745252207102e-31
1.753919999999996055e-03 1.506652046367122038e-31
1.794239999999995994e-03 1.473285719274993940e-31
1.834559999999995934e-03 1.443280551976767942e-31
1.874879999999996957e-03 1.416271842264780983e-31
1.915199999999996029e-03 1.391937610902239956e-31
1.955519999999996185e-03 1.369996188780480020e-31
1.995839999999996124e-03 1.350205723867973106e-31
2.036159999999996063e-03 1.332366599685989899e-31
2.076479999999996003e-03 1.316328523818864098e-31
2.116799999999995942e-03 1.302005369754110938e-31
2.157119999999995881e-03 1.289403151608262054e-31
2.197439999999995820e-03 1.278670501166895949e-31
2.237759999999996193e-03 1.270187963837413982e-31
2.278079999999996132e-03 1.264724550401170981e-31
2.318399999999996072e-03 1.263711168537147993e-31
2.358719999999996011e-03 1.269717669595344940e-31
2.399039999999995950e-03 1.287285389020696108e-31
2.439359999999995022e-03 1.324381662712891948e-31
2.479679999999994961e-03 1.394944900084345032e-31
2.519999999999994900e-03 1.523346084108876092e-31
2.560319999999994840e-03 1.752225905837331043e-31
2.600639999999995212e-03 2.156292567468348868e-31
2.640959999999995152e-03 2.866672500022460080e-31
2.681279999999995091e-03 4.113995965490928184e-31
2.721599999999995030e-03 6.304840193565270636e-31
2.761919999999994969e-03 1.015774732370182064e-30
2.802239999999994041e-03 1.694597938183156888e-30
2.842559999999993980e-03 2.893214212515876914e-30
2.882879999999994787e-03 5.014888950470327748e-30
2.923199999999995160e-03 8.780605716198056135e-30
2.963519999999995099e-03 1.548357307252028865e-29
3.003839999999995038e-03 2.745119043231647900e-29
3.044159999999994110e-03 4.888661190954623262e-29
3.084479999999994049e-03 8.740739799938096499e-29
3.124799999999993989e-03 1.568688813335564008e-28
3.165119999999993061e-03 2.825635661865423836e-28
3.205439999999993000e-03 5.108300005684230580e-28
3.245759999999992939e-03 9.268719568136395821e-28
3.286079999999992878e-03 1.687913658945151899e-27
3.326399999999992817e-03 3.085088204369666948e-27
3.366719999999993190e-03 5.659314480211233916e-27
3.407039999999993130e-03 1.041889080422864995e-26
3.447359999999993936e-03 1.924921315980189130e-26
3.487679999999993875e-03 3.568624005306321222e-26
3.527999999999993815e-03 6.638014680997101656e-26
3.568319999999994187e-03 1.238712470309114072e-25
3.608639999999994127e-03 2.318656639449302905e-25
3.648959999999994066e-03 4.352811540497100328e-25
3.689279999999994005e-03 8.194104387232827093e-25
3.729599999999993944e-03 1.546537979435159930e-24
3.769919999999993884e-03 2.926015211084759965e-24
3.810239999999992955e-03 5.548562361875008251e-24
3.850559999999994196e-03 1.054401630568340066e-23
3.890879999999994135e-03 2.007663455413314019e-23
3.931199999999994074e-03 3.829807613102147825e-23
3.971519999999994013e-03 7.318312577935418667e-23
4.011839999999993953e-03 1.400698251732366009e-22
4.052159999999993892e-03 2.684938564830284986e-22
4.092479999999993831e-03 5.153962551935020361e-22
4.132799999999993770e-03 9.906730348020038204e-22
4.173119999999993709e-03 1.906646115289376071e-21
4.213439999999995383e-03 3.673937906999822721e-21
4.253759999999995323e-03 7.087432871760489397e-21
4.294079999999995262e-03 1.368726038354107947e-20
4.334399999999995201e-03 2.646004061741819854e-20
4.374719999999995140e-03 5.120205592886351869e-20
4.415039999999995080e-03 9.917081824636912092e-20
4.455359999999995886e-03 1.922456974006855916e-19
4.495679999999995825e-03 3.729769940582520135e-19
4.535999999999994030e-03 7.241630734932865005e-19
4.576319999999993969e-03 1.407005119036483986e-18
4.616639999999994776e-03 2.735494987230720024e-18
4.656959999999994715e-03 5.321488499626226287e-18
4.697279999999994654e-03 1.035770394689971976e-17
4.737599999999994593e-03 2.016989199462333987e-17
4.777919999999995400e-03 3.929438331635936948e-17
4.818239999999993604e-03 7.658120622882051076e-17
4.858559999999994411e-03 1.492994557047960955e-16
4.898879999999994350e-03 2.911526118849358815e-16
4.939199999999994289e-03 5.679326292039067792e-16
4.979519999999995963e-03 1.108112057372472942e-15
5.019839999999995903e-03 2.162705960784873145e-15
5.060159999999995842e-03 4.222710876984024797e-15
5.100479999999995781e-03 8.250664727753757800e-15
5.140799999999995720e-03 1.614163329666611974e-14
5.181119999999995659e-03 3.165751174990848822e-14
5.221439999999995599e-03 6.238362508691744443e-14
5.261759999999996405e-03 1.240790109925103097e-13
5.302079999999996344e-03 2.515287748453918850e-13
5.342399999999996284e-03 5.329314693658450252e-13
5.382719999999997090e-03 1.278894079155338925e-12
5.423039999999997030e-03 4.368943800666081063e-12
5.463359999999996969e-03 2.726859797975180930e-11
5.503679999999996908e-03 2.592723229569355848e-10
5.543999999999995980e-03 2.736252682838224065e-09
5.584319999999995052e-03 2.737847993795408837e-08
5.624639999999995858e-03 2.357687650367257005e-07
5.664959999999996665e-03 1.595323911389061946e-06
5.705279999999996604e-03 7.743387166290069482e-06
5.745599999999997411e-03 2.521517655344534067e-05
5.785919999999997350e-03 5.725155331432092031e-05
5.826239999999997289e-03 1.027007304330330035e-04
5.866559999999997228e-03 1.487293755465315134e-04
5.906879999999997168e-03 1.870311651970818902e-04
5.947199999999997107e-03 2.109978333034003082e-04
5.987519999999997046e-03 2.164911342512111929e-04
6.027839999999996985e-03 2.087894032368541953e-04
6.068159999999996924e-03 1.928165292121029916e-04
6.108479999999996864e-03 1.739892561388585944e-04
6.148799999999996803e-03 1.546458459090859904e-04
6.189119999999995875e-03 1.363234784575110940e-04
6.229439999999995814e-03 1.191923901724693048e-04
6.269759999999996621e-03 1.045473480976300939e-04
