X,Y,Z,p,U_0,U_1,U_2
0.304675,0.243333,0.0549554,0.0,-2.098817e-39,6.003537e-39,6.280492e-39
0.304685,0.241443,0.0549253,0.0,-4.67699e-40,1.47597e-39,1.13054e-39
0.303159,0.245368,0.0539075,0.0,-4.034e-39,1.1274e-38,1.18329e-38
0.304749,0.244864,0.054222,0.0,-3.513061e-39,9.85476e-39,1.0854274e-38
0.317464,0.243284,0.0560733,0.0,-2.33214e-40,1.2563e-40,4.46515e-40
0.316794,0.243406,0.0554121,0.0,-2.76308e-40,1.56627e-40,5.26733e-40
0.314068,0.245299,0.0549381,0.0,-1.203979e-39,1.102365e-39,2.749984e-39
0.315585,0.245359,0.0549398,0.0,-8.65803e-40,6.10589e-40,1.926839e-39
0.317068,0.245446,0.0548495,0.0,-8.05531e-40,4.33382e-40,1.95222e-39
0.318114,0.246133,0.0549173,0.0,-8.64646e-40,4.40977e-40,2.23875e-39
0.318618,0.247415,0.0548935,0.0,-1.24735e-39,4.76285e-40,4.210336e-39
0.291822,0.262739,0.055975,0.0,3.0018891e-33,1.1672475e-32,1.1306772e-32
0.293354,0.262665,0.0549338,0.0,4.5387743e-33,1.4605248e-32,1.4013723e-32
0.293385,0.260812,0.0549126,0.0,1.2130985e-33,4.1389725e-33,3.462061e-33
0.291836,0.260814,0.0559751,0.0,1.0160568e-33,3.4526694e-33,2.7868795e-33
0.290493,0.260812,0.055907,0.0,7.842074e-34,2.6063595e-33,2.2635663e-33
0.290483,0.262725,0.0559073,0.0,2.1077903e-33,8.22579e-33,8.65069e-33
0.293359,0.258963,0.0549311,0.0,3.5307256e-34,1.2542323e-33,8.881324e-34
0.291834,0.258893,0.0559749,0.0,3.2119198e-34,1.08706035e-33,7.5943083e-34
0.292365,0.254814,0.0549635,0.0,4.2569056e-36,4.056637e-35,1.3972103e-35
0.291917,0.255376,0.055422,0.0,9.511796e-36,6.832133e-35,2.2338867e-35
0.292593,0.256963,0.0555099,0.0,6.200325e-35,2.5828194e-34,1.3893683e-34
0.293355,0.257473,0.0551249,0.0,1.134372e-34,4.359288e-34,2.7349118e-34
0.293854,0.256874,0.0549349,0.0,5.7217813e-35,2.5609878e-34,1.5523929e-34
0.293815,0.254927,0.054915,0.0,9.916194e-36,6.7754415e-35,3.0624687e-35
0.290482,0.257014,0.0559049,0.0,8.515469e-35,2.5694116e-34,1.7992507e-34
0.287486,0.258862,0.0559116,0.0,1.1728829e-34,3.2067089e-34,3.042345e-34
0.289015,0.258886,0.0559152,0.0,2.0415437e-34,5.7124842e-34,4.8090397e-34
0.291662,0.255625,0.0558673,0.0,2.1553228e-35,9.779742e-35,4.7941424e-35
0.29178,0.257065,0.0559718,0.0,8.371901e-35,3.0318708e-34,1.8431731e-34
0.306233,0.258802,0.0569303,0.0,-6.2989335e-36,2.1173227e-34,7.532501e-34
0.306714,0.259501,0.0566256,0.0,-1.3272207e-34,4.1368314e-34,1.0344184e-33
0.30619,0.260784,0.0559623,0.0,-4.7279985e-34,1.8907538e-33,2.8675007e-33
0.304711,0.261216,0.0564417,0.0,1.6351064e-34,2.0991872e-33,4.4437742e-33
0.304661,0.260208,0.0569057,0.0,1.4038229e-34,6.6937676e-34,2.42474e-33
0.304653,0.258801,0.0569445,0.0,3.8778833e-35,4.3650835e-34,1.4144472e-33
0.304351,0.258383,0.0547468,0.0,-1.09938095e-35,5.3695806e-34,1.0033474e-33
0.304744,0.258879,0.0539913,0.0,1.5768823e-35,7.916845e-34,1.5481132e-33
0.301501,0.260694,0.0548977,0.0,7.107763e-34,6.199202e-33,8.792498e-33
0.302931,0.260775,0.0549842,0.0,6.1398366e-34,4.7086307e-33,7.543737e-33
0.303147,0.258955,0.0569516,0.0,1.384715e-34,8.457654e-34,1.9916265e-33
0.301533,0.258899,0.0571428,0.0,1.0999766e-34,1.00232475e-33,1.8611273e-33
0.302108,0.257642,0.0577163,0.0,7.985643e-36,2.6031589e-34,6.0447005e-34
0.303119,0.257321,0.0570524,0.0,-4.9705137e-36,2.3359316e-34,5.0793276e-34
0.300021,0.259024,0.0570559,0.0,1.6219168e-34,1.33616e-33,1.957508e-33
0.303118,0.260774,0.0569276,0.0,7.4435466e-34,2.5136176e-33,6.685693e-33
0.312559,0.263065,0.055768,0.0,-6.436845e-34,8.382807e-34,3.0346863e-33
0.314089,0.26227,0.055911,0.0,-1.1033664e-34,1.0840155e-34,7.083559e-34
0.315624,0.263121,0.0550069,0.0,-8.012518e-34,9.174074e-34,9.422834e-34
0.313973,0.258782,0.0560702,0.0,-1.283603e-35,1.0822759e-35,4.651701e-35
0.314488,0.257481,0.0566591,0.0,-3.7266177e-36,7.165406e-37,1.7467081e-35
0.315579,0.254892,0.056977,0.0,-4.9716043e-37,8.836678e-39,1.8852812e-36
0.313455,0.25805,0.0568938,0.0,-5.50879e-36,2.36187e-36,2.66657e-35
0.312513,0.258108,0.0569646,0.0,-7.164968e-36,4.6673978e-36,3.5498736e-35
0.31246,0.259028,0.0560975,0.0,-3.7921333e-35,3.9755804e-35,1.1083497e-34
0.317944,0.261865,0.0553577,0.0,-2.39385e-35,1.4448e-35,9.85446e-35
0.317015,0.261938,0.055231,0.0,-3.3840436e-35,1.9856362e-35,1.5025538e-34
0.312374,0.260668,0.0559705,0.0,-1.2161541e-34,1.3061471e-34,6.7208687e-34
0.292412,0.272433,0.0548311,0.0,1.3898962e-30,5.6332292e-30,3.2967606e-30
0.291331,0.272261,0.054937,0.0,1.2147971e-30,6.0382365e-30,3.0375154e-30
0.290772,0.27229,0.0554851,0.0,1.25349705e-30,5.923726e-30,3.0946401e-30
0.290789,0.270574,0.0554356,0.0,7.026901e-31,1.9475192e-30,1.7806955e-30
0.291321,0.270605,0.0549268,0.0,8.518578e-31,2.2981684e-30,2.0366179e-30
0.290962,0.272409,0.0565911,0.0,1.1451671e-30,4.669365e-30,2.9418947e-30
0.292463,0.274299,0.0559227,0.0,1.0404905e-29,2.4605722e-29,-5.9430974e-30
0.291525,0.273487,0.0559719,0.0,1.5638e-30,8.22108e-30,3.69372e-30
0.29148,0.271603,0.0569008,0.0,8.00266e-31,1.94935e-30,2.38992e-30
0.294234,0.27394,0.0559055,0.0,1.7725155e-29,3.8106296e-29,-1.7473625e-29
0.293843,0.274422,0.0559263,0.0,2.7286284e-29,5.653867e-29,-3.1191007e-29
0.29428,0.273174,0.0560674,0.0,5.61135e-30,1.4007296e-29,4.8518285e-31
0.303461,0.272399,0.0557598,0.0,3.9279465e-30,6.2744896e-29,-7.589519e-30
0.304563,0.272276,0.0550498,0.0,-4.2296327e-31,5.339941e-29,-2.8451259e-30
0.305069,0.27289,0.0548855,0.0,-1.3884545e-29,9.5671744e-29,-3.9480502e-29
0.304682,0.274376,0.0549317,0.0,-5.7004126e-29,3.431553e-28,-2.96728e-28
0.306308,0.274428,0.0549062,0.0,-7.603891e-29,2.4880538e-28,-2.4526528e-28
0.304711,0.270901,0.0558913,0.0,-6.247699e-32,1.734945e-29,1.8005387e-30
0.305921,0.270487,0.0557778,0.0,-8.296661e-31,9.381587e-30,2.021978e-30
0.303644,0.271097,0.0558742,0.0,1.2321591e-30,2.3317178e-29,-1.2393238e-30
0.303194,0.27644,0.0549151,0.0,-9.489936e-29,1.5056156e-27,-1.857392e-27
0.30315,0.278281,0.0549162,0.0,-3.8568902e-28,5.1614915e-27,-8.442353e-27
0.301387,0.274142,0.0559517,0.0,4.3528e-29,1.7122445e-28,-8.3536315e-29
0.30145,0.272348,0.0559127,0.0,1.2634567e-29,6.1936866e-29,-1.9373202e-29
0.234309,0.200707,0.0549227,0.0,0.0,0.0,0.0
0.234349,0.19884,0.0549243,0.0,0.0,0.0,0.0
0.232821,0.197505,0.0547352,0.0,0.0,0.0,0.0
0.2313,0.196951,0.0538527,0.0,0.0,0.0,0.0
0.232811,0.196712,0.0540218,0.0,0.0,0.0,0.0
0.229673,0.204631,0.0549233,0.0,0.0,0.0,0.0
0.231219,0.204619,0.0549213,0.0,0.0,0.0,0.0
0.228166,0.2028,0.0549349,0.0,0.0,0.0,0.0
0.22767,0.202188,0.0544371,0.0,0.0,0.0,0.0
0.228067,0.20071,0.0543181,0.0,0.0,0.0,0.0
0.234368,0.202729,0.0549018,0.0,0.0,0.0,0.0
0.235519,0.20222,0.0550828,0.0,0.0,0.0,0.0
0.232704,0.204581,0.0549426,0.0,0.0,0.0,0.0
0.237536,0.204716,0.0562656,0.0,0.0,0.0,-0.0
0.237082,0.206605,0.0566705,0.0,0.0,0.0,-0.0
0.243885,0.197534,0.0561978,0.0,0.0,0.0,0.0
0.245417,0.197557,0.0570252,0.0,0.0,0.0,-0.0
0.246917,0.197207,0.0569432,0.0,0.0,0.0,0.0
0.248524,0.195573,0.056342,0.0,0.0,0.0,0.0
0.247986,0.196272,0.0567203,0.0,0.0,0.0,0.0
0.248548,0.196934,0.0569612,0.0,0.0,0.0,0.0
0.250035,0.195468,0.0561748,0.0,0.0,0.0,0.0
0.238578,0.204506,0.057264,0.0,0.0,0.0,-0.0
0.23839,0.20402,0.0567673,0.0,0.0,0.0,-0.0
0.246915,0.198807,0.0580204,0.0,0.0,0.0,-0.0
0.246891,0.200225,0.0579859,0.0,0.0,0.0,0.0
0.241842,0.20229,0.0586344,0.0,0.0,0.0,-0.0
0.240541,0.202987,0.0588859,0.0,0.0,0.0,-0.0
0.240582,0.202262,0.0580064,0.0,0.0,0.0,-0.0
0.241659,0.201986,0.0582019,0.0,0.0,0.0,-0.0
0.240046,0.20197,0.05764,0.0,0.0,0.0,-0.0
0.243821,0.200874,0.0587455,0.0,0.0,0.0,-0.0
0.242698,0.201387,0.0585728,0.0,0.0,0.0,-0.0
0.238995,0.204526,0.0579398,0.0,0.0,0.0,-0.0
0.242241,0.204673,0.0589574,0.0,0.0,0.0,-0.0
0.242182,0.206525,0.0589526,0.0,0.0,0.0,-0.0
0.242331,0.202929,0.0589828,0.0,0.0,0.0,-0.0
0.242914,0.201784,0.0589684,0.0,0.0,0.0,-0.0
0.243877,0.20164,0.059033,0.0,0.0,0.0,-0.0
0.246881,0.202863,0.0589428,0.0,0.0,0.0,0.0
0.248452,0.202867,0.058945,0.0,0.0,0.0,0.0
0.245304,0.206527,0.0589539,0.0,0.0,0.0,0.0
0.245309,0.204615,0.0589528,0.0,0.0,0.0,0.0
0.245318,0.202861,0.0589419,0.0,0.0,0.0,-0.0
0.245322,0.200856,0.0586685,0.0,0.0,0.0,0.0
0.243804,0.202885,0.0589362,0.0,0.0,0.0,-0.0
0.246886,0.200849,0.0586714,0.0,0.0,0.0,0.0
0.257073,0.197922,0.0567657,0.0,0.0,0.0,0.0
0.257225,0.197622,0.056249,0.0,0.0,0.0,0.0
0.258061,0.198446,0.0563207,0.0,0.0,0.0,0.0
0.259351,0.198985,0.0559205,0.0,0.0,0.0,0.0
0.258709,0.199574,0.056786,0.0,0.0,0.0,0.0
0.2589,0.200757,0.0570235,0.0,0.0,0.0,0.0
0.259719,0.200643,0.0564856,0.0,0.0,0.0,0.0
0.258238,0.198092,0.0559436,0.0,0.0,0.0,0.0
0.257867,0.194533,0.0552218,0.0,0.0,0.0,0.0
0.257892,0.193494,0.0549126,0.0,0.0,0.0,0.0
0.259968,0.201966,0.0568728,0.0,0.0,0.0,0.0
0.259399,0.202648,0.0569679,0.0,0.0,0.0,0.0
0.259426,0.204595,0.0569575,0.0,0.0,0.0,0.0
0.262432,0.204628,0.056977,0.0,0.0,0.0,0.0
0.260878,0.204732,0.0569223,0.0,0.0,0.0,0.0
0.259555,0.20852,0.0568706,0.0,0.0,0.0,0.0
0.259306,0.206599,0.0569406,0.0,0.0,0.0,0.0
0.260903,0.203283,0.0569529,0.0,0.0,0.0,0.0
0.253069,0.198913,0.0577647,0.0,0.0,0.0,0.0
0.254196,0.199412,0.0579886,0.0,0.0,0.0,0.0
0.254694,0.200718,0.0579898,0.0,0.0,0.0,0.0
0.253106,0.200719,0.0579381,0.0,0.0,0.0,0.0
0.254661,0.203187,0.0585739,0.0,0.0,0.0,0.0
0.253518,0.202286,0.0587231,0.0,0.0,0.0,0.0
0.253708,0.201958,0.0582669,0.0,0.0,0.0,0.0
0.254715,0.202291,0.0579727,0.0,0.0,0.0,0.0
0.251528,0.202906,0.0589405,0.0,0.0,0.0,0.0
0.252995,0.202959,0.0589836,0.0,0.0,0.0,0.0
0.254512,0.204805,0.0589813,0.0,0.0,0.0,0.0
0.254528,0.206621,0.0589479,0.0,0.0,0.0,0.0
0.256337,0.208486,0.0588851,0.0,0.0,0.0,0.0
0.254552,0.208506,0.0589446,0.0,0.0,0.0,0.0
0.255045,0.204234,0.0589126,0.0,0.0,0.0,0.0
0.257314,0.203382,0.0579132,0.0,0.0,0.0,0.0
0.25614,0.202816,0.0578871,0.0,0.0,0.0,0.0
0.27187,0.200667,0.0559763,0.0,0.0,0.0,0.0
0.27181,0.199478,0.0555651,0.0,0.0,0.0,0.0
0.272773,0.199681,0.0553793,0.0,0.0,0.0,0.0
0.270406,0.198308,0.0550407,0.0,0.0,0.0,0.0
0.270368,0.19924,0.0559377,0.0,0.0,0.0,0.0
0.269779,0.197501,0.0546811,0.0,0.0,0.0,0.0
0.270649,0.198443,0.0539798,0.0,0.0,0.0,0.0
0.269819,0.197554,0.0539653,0.0,0.0,0.0,0.0
0.271913,0.199128,0.0538815,0.0,0.0,0.0,0.0
0.271865,0.198866,0.0548819,0.0,0.0,0.0,0.0
0.265683,0.202758,0.0564887,0.0,0.0,0.0,0.0
0.265705,0.202086,0.0558971,0.0,0.0,0.0,0.0
0.267192,0.202101,0.0559028,0.0,0.0,0.0,0.0
0.267187,0.20276,0.0565296,0.0,0.0,0.0,0.0
0.268735,0.204779,0.056929,0.0,0.0,0.0,0.0
0.267177,0.204792,0.0569297,0.0,0.0,0.0,0.0
0.267182,0.203466,0.0570063,0.0,0.0,0.0,0.0
0.26874,0.203464,0.057007,0.0,0.0,0.0,0.0
0.265655,0.204805,0.0569315,0.0,0.0,0.0,0.0
0.265693,0.203477,0.0569815,0.0,0.0,0.0,0.0
0.262832,0.203946,0.0566433,0.0,0.0,0.0,0.0
0.263663,0.203899,0.0568174,0.0,0.0,0.0,0.0
0.264102,0.204653,0.0569272,0.0,0.0,0.0,0.0
0.265608,0.206552,0.0569427,0.0,0.0,0.0,0.0
0.264096,0.202653,0.0562934,0.0,0.0,0.0,0.0
0.264526,0.202016,0.0558614,0.0,0.0,0.0,0.0
0.271873,0.202761,0.0565362,0.0,0.0,0.0,0.0
0.27031,0.202762,0.0565345,0.0,0.0,0.0,0.0
0.270317,0.202103,0.0558982,0.0,0.0,0.0,0.0
0.271882,0.202098,0.0558928,0.0,0.0,0.0,0.0
0.270303,0.203462,0.0570037,0.0,0.0,0.0,0.0
0.270301,0.204775,0.0569206,0.0,0.0,0.0,0.0
0.271857,0.204761,0.0569143,0.0,0.0,0.0,0.0
0.271859,0.203462,0.0570059,0.0,0.0,0.0,0.0
0.27496,0.204658,0.0569922,0.0,0.0,0.0,0.0
0.273379,0.20473,0.0569438,0.0,0.0,0.0,0.0
0.271931,0.206606,0.0568672,0.0,0.0,0.0,0.0
0.273419,0.202782,0.0565607,0.0,0.0,0.0,0.0
0.274954,0.203234,0.0563011,0.0,0.0,0.0,0.0
0.275461,0.204055,0.0568181,0.0,0.0,0.0,0.0
0.27335,0.203498,0.0569982,0.0,0.0,0.0,0.0
0.271421,0.207816,0.0575637,0.0,0.0,0.0,0.0
0.271866,0.208483,0.0580067,0.0,0.0,0.0,0.0
0.279669,0.202781,0.0555981,0.0,0.0,0.0,0.0
0.279605,0.204548,0.0561702,0.0,0.0,0.0,0.0
0.278185,0.204154,0.056838,0.0,0.0,0.0,0.0
0.281781,0.203894,0.0556888,0.0,0.0,0.0,0.0
0.281217,0.204677,0.0563659,0.0,0.0,0.0,0.0
0.276659,0.204114,0.0568366,0.0,0.0,0.0,0.0
0.278146,0.205198,0.0569324,0.0,0.0,0.0,0.0
0.278079,0.206381,0.0570608,0.0,0.0,0.0,0.0
0.279746,0.203056,0.0545336,0.0,0.0,0.0,0.0
0.280659,0.205347,0.0569925,0.0,0.0,0.0,0.0
0.27963,0.205284,0.0569306,0.0,0.0,0.0,0.0
0.281558,0.203961,0.0543337,0.0,0.0,0.0,0.0
0.282858,0.205055,0.0546117,0.0,0.0,0.0,0.0
0.282926,0.204592,0.0555977,0.0,0.0,0.0,0.0
0.28429,0.206624,0.0563545,0.0,0.0,0.0,0.0
0.284856,0.207824,0.0567344,0.0,0.0,0.0,0.0
0.284345,0.208505,0.0571132,0.0,0.0,0.0,0.0
0.278072,0.20715,0.0579503,0.0,0.0,0.0,0.0
0.223978,0.213546,0.0548339,0.0,0.0,0.0,0.0
0.223456,0.214258,0.0540318,0.0,0.0,0.0,0.0
0.23354,0.212511,0.0559984,0.0,0.0,0.0,0.0
0.233548,0.21419,0.0559738,0.0,0.0,0.0,0.0
0.232938,0.214255,0.0556527,0.0,0.0,0.0,0.0
0.232917,0.212401,0.0556931,0.0,0.0,0.0,0.0
0.234551,0.214247,0.0559403,0.0,0.0,0.0,0.0
0.234541,0.212494,0.0559334,0.0,0.0,0.0,0.0
0.234042,0.21673,0.0557595,0.0,0.0,0.0,0.0
0.233391,0.216145,0.0552967,0.0,0.0,0.0,0.0
0.233655,0.215404,0.0558828,0.0,0.0,0.0,0.0
0.234527,0.216168,0.0559812,0.0,0.0,0.0,0.0
0.232413,0.212351,0.0550327,0.0,0.0,0.0,0.0
0.233151,0.210478,0.0559138,0.0,0.0,0.0,0.0
0.236987,0.2157,0.0558739,0.0,0.0,0.0,0.0
0.236334,0.215704,0.0559084,0.0,0.0,0.0,0.0
0.236333,0.214832,0.0558983,0.0,0.0,0.0,0.0
0.236991,0.214813,0.0558323,0.0,0.0,0.0,0.0
0.235871,0.210458,0.0559525,0.0,0.0,0.0,0.0
0.235891,0.212398,0.0559032,0.0,0.0,0.0,0.0
0.235904,0.214308,0.0559469,0.0,0.0,0.0,0.0
0.228144,0.218196,0.054922,0.0,0.0,0.0,0.0
0.228191,0.222009,0.0549101,0.0,0.0,0.0,0.0
0.228208,0.223896,0.0548816,0.0,0.0,0.0,0.0
0.229686,0.220133,0.0549217,0.0,0.0,0.0,0.0
0.231185,0.220133,0.0549229,0.0,0.0,0.0,0.0
0.232539,0.220078,0.0549314,0.0,0.0,0.0,0.0
0.234171,0.220031,0.0557821,0.0,0.0,0.0,0.0
0.236077,0.221996,0.055923,0.0,0.0,0.0,0.0
0.236108,0.220067,0.0559263,0.0,0.0,0.0,0.0
0.237547,0.222062,0.0559295,0.0,0.0,0.0,0.0
0.237635,0.223932,0.0559411,0.0,0.0,0.0,0.0
0.240696,0.222039,0.0559071,0.0,0.0,0.0,0.0
0.239038,0.222122,0.0559277,0.0,0.0,0.0,0.0
0.239151,0.220101,0.0559093,0.0,0.0,0.0,0.0
0.240184,0.220675,0.0564735,0.0,0.0,0.0,0.0
0.24052,0.22023,0.0571336,0.0,0.0,0.0,0.0
0.241552,0.220929,0.0575257,0.0,0.0,0.0,0.0
0.240207,0.214334,0.0599073,0.0,0.0,0.0,-0.0
0.238799,0.214252,0.0585931,0.0,0.0,0.0,-0.0
0.245454,0.212389,0.0588987,0.0,0.0,0.0,0.0
0.245169,0.210509,0.059009,0.0,0.0,0.0,0.0
0.243623,0.212531,0.0600071,0.0,0.0,0.0,0.0
0.243755,0.209927,0.0599093,0.0,0.0,0.0,0.0
0.246971,0.214201,0.0588957,0.0,0.0,0.0,0.0
0.240222,0.218649,0.0578538,0.0,0.0,0.0,0.0
0.24011,0.218628,0.0586625,0.0,0.0,0.0,0.0
0.241045,0.219566,0.058638,0.0,0.0,0.0,0.0
0.242051,0.220304,0.0587548,0.0,0.0,0.0,0.0
0.241939,0.220819,0.0581098,0.0,0.0,0.0,0.0
0.24014,0.218765,0.0572426,0.0,0.0,0.0,0.0
0.243358,0.220608,0.0586228,0.0,0.0,0.0,0.0
0.243129,0.220935,0.0582304,0.0,0.0,0.0,0.0
0.243719,0.221727,0.0578695,0.0,0.0,0.0,0.0
0.241227,0.218002,0.059971,0.0,0.0,0.0,0.0
0.240076,0.218203,0.0597504,0.0,0.0,0.0,0.0
0.240208,0.216245,0.0598778,0.0,0.0,0.0,0.0
0.243749,0.219433,0.0598034,0.0,0.0,0.0,0.0
0.242347,0.219311,0.0598793,0.0,0.0,0.0,0.0
0.241366,0.219152,0.0599917,0.0,0.0,0.0,0.0
0.248522,0.222775,0.0581201,0.0,0.0,0.0,0.0
0.246874,0.222809,0.0582928,0.0,0.0,0.0,0.0
0.246983,0.218253,0.0600031,0.0,0.0,0.0,0.0
0.246963,0.215823,0.0593791,0.0,0.0,0.0,0.0
0.245101,0.222604,0.0590791,0.0,0.0,0.0,0.0
0.245182,0.221762,0.0599399,0.0,0.0,0.0,0.0
0.245168,0.222815,0.0582365,0.0,0.0,0.0,0.0
0.246867,0.223944,0.0571861,0.0,0.0,0.0,0.0
0.245261,0.223772,0.057306,0.0,0.0,0.0,0.0
0.244681,0.222926,0.0576474,0.0,0.0,0.0,0.0
0.24534,0.219934,0.0600192,0.0,0.0,0.0,0.0
0.259333,0.216208,0.0569319,0.0,0.0,0.0,0.0
0.259425,0.214325,0.0569487,0.0,0.0,0.0,0.0
0.259339,0.212294,0.0569232,0.0,0.0,0.0,0.0
0.258162,0.212829,0.0569559,0.0,0.0,0.0,0.0
0.259558,0.210369,0.0568675,0.0,0.0,0.0,0.0
0.260907,0.212321,0.0569328,0.0,0.0,0.0,0.0
0.253087,0.222075,0.0569236,0.0,0.0,0.0,0.0
0.25618,0.220031,0.0569445,0.0,0.0,0.0,0.0
0.254701,0.220166,0.0569327,0.0,0.0,0.0,0.0
0.25355,0.220708,0.057177,0.0,0.0,0.0,0.0
0.259418,0.218234,0.0570262,0.0,0.0,0.0,0.0
0.257784,0.220121,0.0569553,0.0,0.0,0.0,0.0
0.259249,0.220165,0.0569576,0.0,0.0,0.0,0.0
0.2592,0.223993,0.056941,0.0,0.0,0.0,0.0
0.259197,0.222064,0.0569397,0.0,0.0,0.0,0.0
0.255195,0.216329,0.0588485,0.0,0.0,0.0,0.0
0.25521,0.214822,0.0589136,0.0,0.0,0.0,0.0
0.25581,0.214179,0.058503,0.0,0.0,0.0,0.0
0.256288,0.212346,0.0588117,0.0,0.0,0.0,0.0
0.256835,0.212377,0.058251,0.0,0.0,0.0,0.0
0.254554,0.210436,0.0589565,0.0,0.0,0.0,0.0
0.25448,0.212466,0.0591926,0.0,0.0,0.0,0.0
0.256346,0.210429,0.0588795,0.0,0.0,0.0,0.0
0.253047,0.216244,0.0599525,0.0,0.0,0.0,0.0
0.254059,0.215519,0.0600252,0.0,0.0,0.0,0.0
0.25451,0.216253,0.0596198,0.0,0.0,0.0,0.0
0.253633,0.216806,0.0598272,0.0,0.0,0.0,0.0
0.257747,0.21228,0.0574752,0.0,0.0,0.0,0.0
0.254468,0.218131,0.058732,0.0,0.0,0.0,0.0
0.254566,0.219494,0.0576991,0.0,0.0,0.0,0.0
0.25318,0.22044,0.0578148,0.0,0.0,0.0,0.0
0.253156,0.219661,0.0585948,0.0,0.0,0.0,0.0
0.253701,0.218711,0.0590066,0.0,0.0,0.0,0.0
0.255615,0.219276,0.0575582,0.0,0.0,0.0,0.0
0.25265,0.219453,0.0593587,0.0,0.0,0.0,0.0
0.25353,0.218221,0.0596286,0.0,0.0,0.0,0.0
0.251986,0.220601,0.0586728,0.0,0.0,0.0,0.0
0.251589,0.220415,0.0594379,0.0,0.0,0.0,0.0
0.251482,0.219475,0.0599897,0.0,0.0,0.0,0.0
0.252641,0.218064,0.0600144,0.0,0.0,0.0,0.0
0.252386,0.219169,0.059861,0.0,0.0,0.0,0.0
0.261053,0.220167,0.057975,0.0,0.0,0.0,0.0
0.262485,0.220116,0.0579498,0.0,0.0,0.0,0.0
0.259905,0.22399,0.0576705,0.0,0.0,0.0,0.0
0.259903,0.222067,0.0576672,0.0,0.0,0.0,0.0
0.259922,0.220226,0.0576918,0.0,0.0,0.0,0.0
0.267146,0.21237,0.0579429,0.0,0.0,0.0,0.0
0.268798,0.212408,0.057938,0.0,0.0,0.0,0.0
0.265559,0.216207,0.0579563,0.0,0.0,0.0,0.0
0.265589,0.214288,0.0579454,0.0,0.0,0.0,0.0
0.263018,0.213084,0.0576806,0.0,0.0,0.0,0.0
0.264061,0.21246,0.0579343,0.0,0.0,0.0,0.0
0.2719,0.212055,0.0587924,0.0,0.0,0.0,0.0
0.270409,0.212895,0.0587194,0.0,0.0,0.0,0.0
0.270299,0.21194,0.0579432,0.0,0.0,0.0,0.0
0.271413,0.211661,0.0582797,0.0,0.0,0.0,0.0
0.271914,0.210392,0.0579234,0.0,0.0,0.0,0.0
0.273458,0.212045,0.0588729,0.0,0.0,0.0,0.0
0.271985,0.214484,0.0590196,0.0,0.0,0.0,0.0
0.265505,0.218125,0.0579132,0.0,0.0,0.0,0.0
0.266717,0.218108,0.0582992,0.0,0.0,0.0,0.0
0.26745,0.218213,0.0589704,0.0,0.0,0.0,0.0
0.268427,0.217731,0.0589744,0.0,0.0,0.0,0.0
0.264002,0.22011,0.0579391,0.0,0.0,0.0,0.0
0.265349,0.222059,0.0580098,0.0,0.0,0.0,0.0
0.265582,0.223957,0.0579585,0.0,0.0,0.0,0.0
0.272011,0.218308,0.0599909,0.0,0.0,0.0,0.0
0.271487,0.217713,0.0595574,0.0,0.0,0.0,0.0
0.271872,0.216231,0.0594789,0.0,0.0,0.0,0.0
0.270448,0.222,0.0590764,0.0,0.0,0.0,0.0
0.270506,0.220131,0.059197,0.0,0.0,0.0,0.0
0.270986,0.220129,0.0597764,0.0,0.0,0.0,0.0
0.271003,0.218984,0.0598168,0.0,0.0,0.0,0.0
0.284907,0.209723,0.0576795,0.0,0.0,0.0,0.0
0.286153,0.207827,0.0566051,0.0,0.0,0.0,0.0
0.27972,0.210388,0.0590034,0.0,0.0,0.0,0.0
0.279695,0.212327,0.0590796,0.0,0.0,0.0,0.0
0.286984,0.211135,0.057952,0.0,0.0,0.0,0.0
0.287489,0.21245,0.057867,0.0,0.0,0.0,0.0
0.285899,0.212454,0.0579,0.0,0.0,0.0,0.0
0.285969,0.210958,0.0578739,0.0,0.0,0.0,0.0
0.286434,0.213746,0.0583451,0.0,0.0,0.0,0.0
0.282654,0.212611,0.0591902,0.0,0.0,0.0,0.0
0.283193,0.213854,0.0596153,0.0,0.0,0.0,0.0
0.282186,0.213213,0.0599288,0.0,0.0,0.0,0.0
0.281157,0.213136,0.0599006,0.0,0.0,0.0,0.0
0.284272,0.214429,0.0592521,0.0,0.0,0.0,0.0
0.283793,0.215053,0.0599606,0.0,0.0,0.0,0.0
0.28423,0.216381,0.0599598,0.0,0.0,0.0,0.0
0.278135,0.216278,0.0599612,0.0,0.0,0.0,0.0
0.278126,0.218193,0.0599608,0.0,0.0,0.0,0.0
0.281235,0.220121,0.0599607,0.0,0.0,0.0,0.0
0.279681,0.220132,0.0599607,0.0,0.0,0.0,0.0
0.287171,0.220117,0.0588898,0.0,0.0,0.0,0.0
0.28792,0.220121,0.0582006,0.0,0.0,0.0,0.0
0.28527,0.217037,0.0599403,0.0,0.0,0.0,0.0
0.2853,0.218182,0.059915,0.0,0.0,0.0,0.0
0.284187,0.218188,0.0599632,0.0,0.0,0.0,0.0
0.284268,0.223963,0.0589791,0.0,0.0,0.0,0.0
0.282756,0.220098,0.0599665,0.0,0.0,0.0,0.0
0.284262,0.220065,0.0599522,0.0,0.0,0.0,0.0
0.287159,0.216312,0.0589189,0.0,0.0,0.0,0.0
0.287401,0.218184,0.0588457,0.0,0.0,0.0,0.0
0.294768,0.215101,0.0555438,0.0,0.0,0.0,0.0
