X,Y,Z,p,U_0,U_1,U_2
0.270246,0.237429,0.0539623,0.0,0.0,0.0,0.0
0.270786,0.236185,0.05343,0.0,0.0,0.0,0.0
0.279704,0.227876,0.0529042,0.0,0.0,0.0,0.0
0.281271,0.227877,0.0529041,0.0,0.0,0.0,0.0
0.278137,0.229802,0.0529052,0.0,0.0,0.0,0.0
0.282839,0.227877,0.0529045,0.0,0.0,0.0,0.0
0.284425,0.232107,0.0538424,0.0,0.0,0.0,0.0
0.285652,0.23137,0.053964,0.0,0.0,0.0,0.0
0.286161,0.230052,0.0536783,0.0,0.0,0.0,0.0
0.276521,0.235855,0.0539488,0.0,0.0,0.0,0.0
0.278442,0.233987,0.0538001,0.0,0.0,0.0,0.0
0.306168,0.266181,0.0538899,0.0,0.0,0.0,0.0
0.304666,0.266215,0.0538787,0.0,0.0,0.0,0.0
0.308918,0.269781,0.0528,0.0,0.0,0.0,0.0
0.30938,0.268487,0.0529613,0.0,0.0,0.0,0.0
0.307416,0.26613,0.0538576,0.0,0.0,0.0,0.0
0.313145,0.269506,0.0519468,0.0,0.0,0.0,0.0
0.314161,0.26936,0.0518904,0.0,0.0,0.0,0.0
0.318576,0.269433,0.0518805,0.0,0.0,0.0,0.0
0.317179,0.269334,0.0519017,0.0,0.0,0.0,0.0
0.318579,0.270656,0.0518894,0.0,0.0,0.0,0.0
0.319594,0.270573,0.0519137,0.0,0.0,0.0,0.0
0.294825,0.283554,0.0491419,0.0,0.0,0.0,0.0
0.295484,0.284363,0.0488098,0.0,0.0,0.0,0.0
0.294852,0.285477,0.0482888,0.0,0.0,0.0,0.0
0.295297,0.286012,0.0478777,0.0,0.0,0.0,0.0
0.293715,0.284492,0.0493255,0.0,0.0,0.0,0.0
0.293192,0.285438,0.0489444,0.0,0.0,0.0,0.0
0.293708,0.286036,0.0486382,0.0,0.0,0.0,0.0
0.295265,0.282109,0.0500876,0.0,0.0,0.0,0.0
0.29463,0.283255,0.0496253,0.0,0.0,0.0,0.0
0.296745,0.281646,0.0497794,0.0,0.0,0.0,0.0
0.293666,0.283615,0.0498163,0.0,0.0,0.0,0.0
0.296887,0.276037,0.0524644,0.0,0.0,0.0,0.0
0.297968,0.275723,0.0520149,0.0,0.0,0.0,0.0
0.296858,0.274308,0.0529646,0.0,0.0,0.0,0.0
0.296425,0.275686,0.0529276,0.0,0.0,0.0,0.0
0.292312,0.282259,0.0518148,0.0,0.0,0.0,0.0
0.291676,0.283494,0.0513331,0.0,0.0,0.0,0.0
0.293806,0.281902,0.0509873,0.0,0.0,0.0,0.0
0.293377,0.281654,0.0515145,0.0,0.0,0.0,0.0
0.292245,0.280709,0.0524884,0.0,0.0,0.0,0.0
0.291008,0.280289,0.053081,0.0,0.0,0.0,0.0
0.290245,0.282096,0.0531047,0.0,0.0,0.0,0.0
0.290924,0.282169,0.0523484,0.0,0.0,0.0,0.0
0.291756,0.281676,0.0520879,0.0,0.0,0.0,0.0
0.291185,0.278986,0.0532398,0.0,0.0,0.0,0.0
0.29089,0.278818,0.0538378,0.0,0.0,0.0,0.0
0.30313,0.279765,0.0498783,0.0,0.0,0.0,0.0
0.303117,0.280594,0.0496559,0.0,0.0,0.0,0.0
0.304576,0.280628,0.0495922,0.0,0.0,0.0,0.0
0.304687,0.279847,0.0498922,0.0,0.0,0.0,0.0
0.301571,0.280595,0.0496536,0.0,0.0,0.0,0.0
0.30157,0.280992,0.0490219,0.0,0.0,0.0,0.0
0.303115,0.280993,0.0490225,0.0,0.0,0.0,0.0
0.303116,0.282066,0.048888,0.0,0.0,0.0,0.0
0.306036,0.282443,0.0488623,0.0,0.0,0.0,0.0
0.304593,0.282097,0.0488714,0.0,0.0,0.0,0.0
0.30457,0.281045,0.0489534,0.0,0.0,0.0,0.0
0.306536,0.281826,0.0493311,0.0,0.0,0.0,0.0
0.305693,0.280975,0.0495231,0.0,0.0,0.0,0.0
0.305519,0.281272,0.0490436,0.0,0.0,0.0,0.0
0.307976,0.282043,0.0497355,0.0,0.0,0.0,0.0
0.306777,0.281522,0.0497794,0.0,0.0,0.0,0.0
0.309857,0.281592,0.0504946,0.0,0.0,0.0,0.0
0.30936,0.280203,0.0509101,0.0,0.0,0.0,0.0
0.308958,0.280803,0.0500384,0.0,0.0,0.0,0.0
0.309446,0.282138,0.0499247,0.0,0.0,0.0,0.0
0.307606,0.282613,0.0490387,0.0,0.0,0.0,0.0
0.309438,0.28407,0.0498915,0.0,0.0,0.0,0.0
0.309786,0.285537,0.0499411,0.0,0.0,0.0,0.0
0.306261,0.27501,0.0510432,0.0,0.0,0.0,0.0
0.306257,0.274285,0.0518768,0.0,0.0,0.0,0.0
0.304736,0.274347,0.0518316,0.0,0.0,0.0,0.0
0.304766,0.275033,0.0509675,0.0,0.0,0.0,0.0
0.303104,0.273032,0.051877,0.0,0.0,0.0,0.0
0.301658,0.273203,0.0519267,0.0,0.0,0.0,0.0
0.301602,0.274469,0.0519381,0.0,0.0,0.0,0.0
0.303215,0.274547,0.0519354,0.0,0.0,0.0,0.0
0.301643,0.272261,0.0525325,0.0,0.0,0.0,0.0
0.303087,0.272067,0.052163,0.0,0.0,0.0,0.0
0.303206,0.271158,0.0528156,0.0,0.0,0.0,0.0
0.304265,0.27198,0.0521984,0.0,0.0,0.0,0.0
0.30474,0.271073,0.0525328,0.0,0.0,0.0,0.0
0.304724,0.272533,0.0518574,0.0,0.0,0.0,0.0
0.305308,0.271448,0.0519102,0.0,0.0,0.0,0.0
0.302716,0.275773,0.0514853,0.0,0.0,0.0,0.0
0.303144,0.276298,0.0508975,0.0,0.0,0.0,0.0
0.307815,0.27501,0.0510415,0.0,0.0,0.0,0.0
0.307811,0.274175,0.0519162,0.0,0.0,0.0,0.0
0.309365,0.27502,0.0510375,0.0,0.0,0.0,0.0
0.309364,0.274223,0.0518993,0.0,0.0,0.0,0.0
0.310881,0.274278,0.0518711,0.0,0.0,0.0,0.0
0.310947,0.272492,0.0518964,0.0,0.0,0.0,0.0
0.309369,0.27251,0.0518981,0.0,0.0,0.0,0.0
0.307813,0.272531,0.0519234,0.0,0.0,0.0,0.0
0.306279,0.282145,0.0541349,0.0,0.0,0.0,0.0
0.305189,0.282694,0.0544849,0.0,0.0,0.0,0.0
0.309464,0.27878,0.0544291,0.0,0.0,0.0,0.0
0.309415,0.280329,0.0539075,0.0,0.0,0.0,0.0
0.307849,0.282182,0.0539118,0.0,0.0,0.0,0.0
0.307842,0.280262,0.0542592,0.0,0.0,0.0,0.0
0.308267,0.278835,0.0544,0.0,0.0,0.0,0.0
0.306739,0.280757,0.0546844,0.0,0.0,0.0,0.0
0.315619,0.276316,0.0518839,0.0,0.0,0.0,0.0
0.317081,0.276254,0.0518902,0.0,0.0,0.0,0.0
0.317087,0.274311,0.0518949,0.0,0.0,0.0,0.0
0.315637,0.27438,0.0518878,0.0,0.0,0.0,0.0
0.315646,0.272461,0.051915,0.0,0.0,0.0,0.0
0.31408,0.272464,0.0519143,0.0,0.0,0.0,0.0
0.314094,0.27436,0.0519151,0.0,0.0,0.0,0.0
0.31706,0.274257,0.0541605,0.0,0.0,0.0,0.0
0.319139,0.274484,0.0537083,0.0,0.0,0.0,0.0
0.31887,0.274335,0.0524948,0.0,0.0,0.0,0.0
0.319241,0.272876,0.0524967,0.0,0.0,0.0,0.0
0.315543,0.27826,0.0539193,0.0,0.0,0.0,0.0
0.314436,0.276788,0.0543017,0.0,0.0,0.0,0.0
0.315538,0.276264,0.0538939,0.0,0.0,0.0,0.0
0.317167,0.272439,0.0518882,0.0,0.0,0.0,0.0
0.318638,0.272365,0.0518657,0.0,0.0,0.0,0.0
0.318219,0.274242,0.051901,0.0,0.0,0.0,0.0
0.317911,0.276918,0.0535689,0.0,0.0,0.0,0.0
0.317079,0.276274,0.0539331,0.0,0.0,0.0,0.0
0.31607,0.274895,0.0545184,0.0,0.0,0.0,0.0
0.319872,0.27176,0.052512,0.0,0.0,0.0,0.0
0.319535,0.271562,0.0520179,0.0,0.0,0.0,0.0
0.316536,0.280012,0.0520097,0.0,0.0,0.0,0.0
0.315522,0.280061,0.0519196,0.0,0.0,0.0,0.0
0.316843,0.280035,0.0525982,0.0,0.0,0.0,0.0
0.315486,0.280083,0.0539429,0.0,0.0,0.0,0.0
0.314565,0.280174,0.0510677,0.0,0.0,0.0,0.0
0.312373,0.280165,0.0509104,0.0,0.0,0.0,0.0
0.316026,0.280652,0.0537398,0.0,0.0,0.0,0.0
0.3168,0.280115,0.0534161,0.0,0.0,0.0,0.0
0.315594,0.281628,0.0533752,0.0,0.0,0.0,0.0
0.28786,0.29759,0.0510811,0.0,0.0,0.0,0.0
0.288619,0.29815,0.0513312,0.0,0.0,0.0,0.0
0.288784,0.289509,0.0517659,0.0,0.0,0.0,0.0
0.288932,0.287864,0.0516688,0.0,0.0,0.0,0.0
0.287948,0.293151,0.0527189,0.0,0.0,0.0,0.0
0.28784,0.291871,0.0525032,0.0,0.0,0.0,0.0
0.288815,0.291707,0.0535387,0.0,0.0,0.0,0.0
0.29071,0.292984,0.0539853,0.0,0.0,0.0,0.0
0.289738,0.292764,0.0538592,0.0,0.0,0.0,0.0
0.293748,0.289901,0.0539131,0.0,0.0,0.0,0.0
0.295316,0.289897,0.0539137,0.0,0.0,0.0,0.0
0.296846,0.291638,0.0539124,0.0,0.0,0.0,0.0
0.298427,0.29171,0.0539075,0.0,0.0,0.0,0.0
0.298931,0.292437,0.0537094,0.0,0.0,0.0,0.0
0.298428,0.293805,0.0533071,0.0,0.0,0.0,0.0
0.29683,0.294064,0.0535247,0.0,0.0,0.0,0.0
0.297196,0.29436,0.0529734,0.0,0.0,0.0,0.0
0.298012,0.294353,0.0528858,0.0,0.0,0.0,0.0
0.290687,0.299897,0.0519223,0.0,0.0,0.0,0.0
0.289478,0.299454,0.0519124,0.0,0.0,0.0,0.0
0.288878,0.29756,0.0518309,0.0,0.0,0.0,0.0
0.290653,0.297585,0.0529743,0.0,0.0,0.0,0.0
0.290639,0.301509,0.0518894,0.0,0.0,0.0,0.0
0.290069,0.302048,0.0515589,0.0,0.0,0.0,0.0
0.290662,0.295754,0.0528946,0.0,0.0,0.0,0.0
0.287923,0.29691,0.0517777,0.0,0.0,0.0,0.0
0.291672,0.300199,0.0523566,0.0,0.0,0.0,0.0
0.292117,0.299566,0.0529327,0.0,0.0,0.0,0.0
0.2938,0.299378,0.0529212,0.0,0.0,0.0,0.0
0.29219,0.29608,0.0529872,0.0,0.0,0.0,0.0
0.292178,0.295269,0.0538047,0.0,0.0,0.0,0.0
0.293825,0.296123,0.0528974,0.0,0.0,0.0,0.0
0.297514,0.300824,0.0524269,0.0,0.0,0.0,0.0
0.296947,0.301543,0.0518588,0.0,0.0,0.0,0.0
0.296551,0.300247,0.0520628,0.0,0.0,0.0,0.0
0.298456,0.300815,0.0523845,0.0,0.0,0.0,0.0
0.296766,0.295417,0.0528705,0.0,0.0,0.0,0.0
0.297948,0.295324,0.052899,0.0,0.0,0.0,0.0
0.298437,0.295789,0.0529267,0.0,0.0,0.0,0.0
0.295329,0.299946,0.0529146,0.0,0.0,0.0,0.0
0.295514,0.297735,0.0529013,0.0,0.0,0.0,0.0
0.295715,0.300395,0.0523492,0.0,0.0,0.0,0.0
0.295318,0.295741,0.0528521,0.0,0.0,0.0,0.0
0.310518,0.291893,0.0488384,0.0,0.0,0.0,0.0
0.311335,0.291788,0.0489601,0.0,0.0,0.0,0.0
0.310874,0.289975,0.0494874,0.0,0.0,0.0,0.0
0.309954,0.289343,0.0490202,0.0,0.0,0.0,0.0
0.309488,0.289998,0.0488425,0.0,0.0,0.0,0.0
0.309513,0.291901,0.048838,0.0,0.0,0.0,0.0
0.310396,0.288015,0.0498353,0.0,0.0,0.0,0.0
0.309397,0.29766,0.0478484,0.0,0.0,0.0,0.0
0.310461,0.297738,0.0479567,0.0,0.0,0.0,0.0
0.310418,0.296449,0.0478838,0.0,0.0,0.0,0.0
0.309451,0.295728,0.0478941,0.0,0.0,0.0,0.0
0.311473,0.298199,0.0514691,0.0,0.0,0.0,0.0
0.312699,0.297618,0.0492149,0.0,0.0,0.0,0.0
0.306191,0.28913,0.0539143,0.0,0.0,0.0,0.0
0.30625,0.290105,0.0531378,0.0,0.0,0.0,0.0
0.304797,0.290455,0.0536874,0.0,0.0,0.0,0.0
0.304717,0.289309,0.0539215,0.0,0.0,0.0,0.0
0.301933,0.292305,0.0530057,0.0,0.0,0.0,0.0
0.301502,0.292074,0.0535527,0.0,0.0,0.0,0.0
0.302624,0.291302,0.0534577,0.0,0.0,0.0,0.0
0.30289,0.291928,0.0529287,0.0,0.0,0.0,0.0
0.303168,0.290794,0.052901,0.0,0.0,0.0,0.0
0.30336,0.290583,0.0530126,0.0,0.0,0.0,0.0
0.301623,0.293429,0.0528486,0.0,0.0,0.0,0.0
0.300679,0.293745,0.0528377,0.0,0.0,0.0,0.0
0.300337,0.293795,0.0529522,0.0,0.0,0.0,0.0
0.300099,0.292287,0.0536929,0.0,0.0,0.0,0.0
0.304819,0.291962,0.0529302,0.0,0.0,0.0,0.0
0.306798,0.290452,0.0528327,0.0,0.0,0.0,0.0
0.306779,0.291487,0.0529268,0.0,0.0,0.0,0.0
0.307758,0.289353,0.0533557,0.0,0.0,0.0,0.0
0.308243,0.288391,0.0537082,0.0,0.0,0.0,0.0
0.309844,0.28858,0.0529719,0.0,0.0,0.0,0.0
0.310537,0.293148,0.0527744,0.0,0.0,0.0,0.0
0.309931,0.294339,0.052236,0.0,0.0,0.0,0.0
0.306199,0.291983,0.0529183,0.0,0.0,0.0,0.0
0.306085,0.293776,0.0529104,0.0,0.0,0.0,0.0
0.303139,0.299961,0.0518855,0.0,0.0,0.0,0.0
0.303142,0.301618,0.051899,0.0,0.0,0.0,0.0
0.309744,0.295746,0.0520427,0.0,0.0,0.0,0.0
0.309326,0.297554,0.051902,0.0,0.0,0.0,0.0
0.307848,0.298008,0.0519384,0.0,0.0,0.0,0.0
0.306656,0.298131,0.0519618,0.0,0.0,0.0,0.0
0.306231,0.297556,0.0527226,0.0,0.0,0.0,0.0
0.306637,0.29613,0.0528712,0.0,0.0,0.0,0.0
0.310319,0.300718,0.0515121,0.0,0.0,0.0,0.0
0.309341,0.301379,0.0517835,0.0,0.0,0.0,0.0
0.309328,0.299536,0.0519001,0.0,0.0,0.0,0.0
0.310534,0.299521,0.051749,0.0,0.0,0.0,0.0
0.30963,0.301793,0.0510393,0.0,0.0,0.0,0.0
0.310966,0.297607,0.0518029,0.0,0.0,0.0,0.0
0.31403,0.289853,0.0516803,0.0,0.0,0.0,0.0
0.312436,0.289813,0.0529134,0.0,0.0,0.0,0.0
0.313682,0.289767,0.0525868,0.0,0.0,0.0,0.0
0.312534,0.29127,0.0526872,0.0,0.0,0.0,0.0
0.294233,0.308708,0.0495778,0.0,0.0,0.0,0.0
0.295316,0.309629,0.0495983,0.0,0.0,0.0,0.0
0.296934,0.309233,0.0509571,0.0,0.0,0.0,0.0
0.296412,0.309822,0.0505012,0.0,0.0,0.0,0.0
0.296846,0.307876,0.0517694,0.0,0.0,0.0,0.0
0.296237,0.310092,0.0500217,0.0,0.0,0.0,0.0
0.298086,0.31158,0.05048,0.0,0.0,0.0,0.0
0.297234,0.31075,0.0504217,0.0,0.0,0.0,0.0
0.297524,0.310415,0.0509001,0.0,0.0,0.0,0.0
0.299152,0.312119,0.0508143,0.0,0.0,0.0,0.0
0.298907,0.312485,0.0504156,0.0,0.0,0.0,0.0
0.300119,0.312277,0.0509022,0.0,0.0,0.0,0.0
0.291664,0.303945,0.0516025,0.0,0.0,0.0,0.0
0.292713,0.304581,0.0518931,0.0,0.0,0.0,0.0
0.292205,0.304901,0.0511922,0.0,0.0,0.0,0.0
0.293736,0.304817,0.0519774,0.0,0.0,0.0,0.0
0.29111,0.302775,0.0518742,0.0,0.0,0.0,0.0
0.290621,0.303349,0.0511754,0.0,0.0,0.0,0.0
0.296871,0.303485,0.0518964,0.0,0.0,0.0,0.0
0.300003,0.305235,0.0518972,0.0,0.0,0.0,0.0
0.298439,0.305249,0.0518992,0.0,0.0,0.0,0.0
0.295311,0.305325,0.0518921,0.0,0.0,0.0,0.0
0.306711,0.305472,0.0515688,0.0,0.0,0.0,0.0
0.307859,0.305447,0.0508389,0.0,0.0,0.0,0.0
0.308884,0.307262,0.0509098,0.0,0.0,0.0,0.0
0.309699,0.307341,0.0504106,0.0,0.0,0.0,0.0
0.308918,0.309104,0.0502329,0.0,0.0,0.0,0.0
0.309745,0.309247,0.0496697,0.0,0.0,0.0,0.0
0.30997,0.307844,0.049923,0.0,0.0,0.0,0.0
0.30931,0.305359,0.0509001,0.0,0.0,0.0,0.0
0.309822,0.305885,0.0505984,0.0,0.0,0.0,0.0
0.310899,0.307131,0.0487656,0.0,0.0,0.0,0.0
0.310626,0.307167,0.0495773,0.0,0.0,0.0,0.0
0.310182,0.309247,0.0477747,0.0,0.0,0.0,0.0
0.310267,0.309806,0.0488655,0.0,0.0,0.0,0.0
0.310896,0.308598,0.0487836,0.0,0.0,0.0,0.0
0.309967,0.307254,0.0475854,0.0,0.0,0.0,0.0
0.310707,0.308501,0.0495268,0.0,0.0,0.0,0.0
0.31067,0.305323,0.0504177,0.0,0.0,0.0,0.0
0.311329,0.303623,0.050558,0.0,0.0,0.0,0.0
0.309245,0.303328,0.0508462,0.0,0.0,0.0,0.0
0.303076,0.312856,0.0503085,0.0,0.0,0.0,0.0
0.304589,0.312572,0.0503629,0.0,0.0,0.0,0.0
0.30308,0.311007,0.0508737,0.0,0.0,0.0,0.0
0.306707,0.311843,0.0499416,0.0,0.0,0.0,0.0
0.303032,0.312261,0.0508605,0.0,0.0,0.0,0.0
0.304063,0.312179,0.0509189,0.0,0.0,0.0,0.0
0.30156,0.31231,0.0508694,0.0,0.0,0.0,0.0
0.307796,0.311643,0.0498278,0.0,0.0,0.0,0.0
0.308719,0.314892,0.0487311,0.0,0.0,0.0,0.0
0.307839,0.314573,0.0498735,0.0,0.0,0.0,0.0
0.30874,0.314242,0.0494182,0.0,0.0,0.0,0.0
0.308748,0.313012,0.0493546,0.0,0.0,0.0,0.0
0.307781,0.313156,0.0499048,0.0,0.0,0.0,0.0
0.308662,0.316252,0.0486184,0.0,0.0,0.0,0.0
0.308865,0.316883,0.0480569,0.0,0.0,0.0,0.0
0.305573,0.306507,0.0518238,0.0,0.0,0.0,0.0
0.304569,0.306592,0.0516847,0.0,0.0,0.0,0.0
0.304593,0.305178,0.0518837,0.0,0.0,0.0,0.0
0.305818,0.305285,0.051963,0.0,0.0,0.0,0.0
0.303134,0.303432,0.0518996,0.0,0.0,0.0,0.0
0.30157,0.305219,0.0518979,0.0,0.0,0.0,0.0
0.301579,0.306695,0.0519561,0.0,0.0,0.0,0.0
0.271865,0.198866,0.0548819,0.0,0.0,0.0,0.0
0.271913,0.199128,0.0538815,0.0,0.0,0.0,0.0
0.27404,0.199891,0.0548516,0.0,0.0,0.0,0.0
0.272901,0.199496,0.0548281,0.0,0.0,0.0,0.0
0.2813,0.205205,0.0539,0.0,0.0,0.0,0.0
0.281558,0.203961,0.0543337,0.0,0.0,0.0,0.0
0.280273,0.203954,0.0540649,0.0,0.0,0.0,0.0
0.279779,0.204663,0.0538667,0.0,0.0,0.0,0.0
0.27814,0.204708,0.053904,0.0,0.0,0.0,0.0
0.278634,0.20599,0.0534564,0.0,0.0,0.0,0.0
0.284387,0.206569,0.0546328,0.0,0.0,0.0,0.0
0.283381,0.205991,0.0541613,0.0,0.0,0.0,0.0
0.2839,0.207183,0.0538941,0.0,0.0,0.0,0.0
0.284419,0.208501,0.0539102,0.0,0.0,0.0,0.0
0.282858,0.205055,0.0546117,0.0,0.0,0.0,0.0
0.282325,0.205395,0.0539025,0.0,0.0,0.0,0.0
0.293699,0.220226,0.0538979,0.0,0.0,0.0,0.0
0.29416,0.219627,0.05444,0.0,0.0,0.0,0.0
0.293789,0.218151,0.0545287,0.0,0.0,0.0,0.0
0.292693,0.217618,0.0541247,0.0,0.0,0.0,0.0
0.29212,0.218296,0.0539563,0.0,0.0,0.0,0.0
0.292153,0.220176,0.0539185,0.0,0.0,0.0,0.0
0.257728,0.239697,0.054867,0.0,0.0,0.0,0.0
0.282814,0.239241,0.0539055,0.0,0.0,0.0,0.0
0.28281,0.24063,0.0542694,0.0,0.0,0.0,0.0
0.298414,0.243213,0.0539064,0.0,0.0,0.0,0.0
0.298416,0.244608,0.0541636,0.0,0.0,0.0,0.0
0.296904,0.243179,0.05392,0.0,0.0,0.0,0.0
0.29695,0.244586,0.054128,0.0,0.0,0.0,0.0
0.313491,0.249966,0.0539513,0.0,0.0,0.0,0.0
0.303182,0.318363,0.0488409,0.0,0.0,0.0,0.0
0.301057,0.317619,0.0486257,0.0,0.0,0.0,0.0
0.276651,0.290204,0.0167357,0.0,0.0,0.0,0.0
0.278146,0.289437,0.0168164,0.0,0.0,0.0,0.0
0.277685,0.287786,0.0163917,0.0,0.0,0.0,0.0
0.27847,0.28785,0.0168215,0.0,0.0,0.0,0.0
0.276573,0.289403,0.016192,0.0,0.0,0.0,0.0
0.276873,0.28829,0.0161951,0.0,0.0,0.0,0.0
0.276709,0.282093,0.0246863,0.0,0.0,0.0,0.0
0.276638,0.284014,0.0246722,0.0,0.0,0.0,0.0
0.275575,0.282042,0.0247331,0.0,0.0,0.0,0.0
0.278127,0.282138,0.0246989,0.0,0.0,0.0,0.0
0.278116,0.284046,0.0247082,0.0,0.0,0.0,0.0
0.284898,0.283445,0.0249018,0.0,0.0,0.0,0.0
0.285911,0.284557,0.0257574,0.0,0.0,0.0,0.0
0.28693,0.284768,0.0254836,0.0,0.0,0.0,0.0
0.28438,0.284115,0.0257171,0.0,0.0,0.0,0.0
0.276612,0.204609,0.0529242,0.0,0.0,0.0,0.0
0.277639,0.205281,0.0531721,0.0,0.0,0.0,0.0
0.276992,0.204149,0.0537067,0.0,0.0,0.0,0.0
0.269453,0.224946,0.0377464,0.0,0.0,0.0,0.0
0.268591,0.225286,0.0377194,0.0,0.0,0.0,0.0
0.26969,0.22777,0.0427049,0.0,0.0,0.0,0.0
0.270649,0.198443,0.0539798,0.0,0.0,0.0,0.0
0.269819,0.197554,0.0539653,0.0,0.0,0.0,0.0
0.268695,0.197044,0.053948,0.0,0.0,0.0,0.0
0.27911,0.287827,0.0175015,0.0,0.0,0.0,0.0
0.275585,0.280353,0.024705,0.0,0.0,0.0,0.0
0.276715,0.280378,0.0246941,0.0,0.0,0.0,0.0
0.278107,0.280395,0.0247046,0.0,0.0,0.0,0.0
0.279521,0.284058,0.0248429,0.0,0.0,0.0,0.0
0.280233,0.284082,0.0256676,0.0,0.0,0.0,0.0
0.28026,0.285244,0.0256474,0.0,0.0,0.0,0.0
0.281409,0.28416,0.0256859,0.0,0.0,0.0,0.0
0.279807,0.28229,0.0246438,0.0,0.0,0.0,0.0
0.280365,0.282947,0.0255217,0.0,0.0,0.0,0.0
0.279647,0.280353,0.0247106,0.0,0.0,0.0,0.0
0.280188,0.279708,0.0241288,0.0,0.0,0.0,0.0
0.282792,0.284202,0.0256896,0.0,0.0,0.0,0.0
0.283846,0.282872,0.0256927,0.0,0.0,0.0,0.0
0.284046,0.282535,0.0249044,0.0,0.0,0.0,0.0
0.282253,0.280913,0.0240123,0.0,0.0,0.0,0.0
0.210912,0.189084,0.0498244,0.0,0.0,0.0,0.0
0.210529,0.188566,0.0491339,0.0,0.0,0.0,0.0
0.207758,0.189502,0.0490605,0.0,0.0,0.0,0.0
0.207299,0.190553,0.0493114,0.0,0.0,0.0,0.0
0.207725,0.188672,0.0483737,0.0,0.0,0.0,0.0
0.208805,0.18835,0.0485728,0.0,0.0,0.0,0.0
0.209344,0.188764,0.0489233,0.0,0.0,0.0,0.0
0.209316,0.191024,0.0498805,0.0,0.0,0.0,0.0
0.209354,0.189686,0.0495313,0.0,0.0,0.0,0.0
0.210121,0.192066,0.0507308,0.0,0.0,0.0,0.0
0.209958,0.191742,0.0502269,0.0,0.0,0.0,0.0
0.210533,0.190528,0.0498461,0.0,0.0,0.0,0.0
0.27711,0.287839,0.0246633,0.0,0.0,0.0,0.0
0.301582,0.30302,0.0305928,0.0,0.0,0.0,0.0
0.250002,0.225937,0.0367844,0.0,0.0,0.0,0.0
0.251565,0.223999,0.0367844,0.0,0.0,0.0,0.0
0.250003,0.223999,0.036784,0.0,0.0,0.0,0.0
0.300752,0.316978,0.0365681,0.0,0.0,0.0,0.0
0.300834,0.318978,0.0360953,0.0,0.0,0.0,0.0
0.300847,0.316963,0.0360656,0.0,0.0,0.0,0.0
0.31286,0.318933,0.0367266,0.0,0.0,0.0,0.0
0.212596,0.195078,0.0428631,0.0,0.0,0.0,0.0
0.214152,0.193169,0.0428341,0.0,0.0,0.0,0.0
0.212077,0.194462,0.0430235,0.0,0.0,0.0,0.0
0.263909,0.195073,0.0417822,0.0,0.0,0.0,0.0
0.264319,0.196502,0.0417911,0.0,0.0,0.0,0.0
0.212564,0.223886,0.0428827,0.0,0.0,0.0,0.0
0.250707,0.194113,0.0482746,0.0,0.0,0.0,0.0
0.250678,0.194135,0.0485029,0.0,0.0,0.0,0.0
0.249959,0.193074,0.0488063,0.0,0.0,0.0,0.0
0.251092,0.194927,0.0488297,0.0,0.0,0.0,0.0
0.252028,0.196303,0.0486705,0.0,0.0,0.0,0.0
0.250431,0.224585,0.048414,0.0,0.0,0.0,0.0
0.249927,0.225874,0.0486754,0.0,0.0,0.0,0.0
0.287907,0.300685,0.0481436,0.0,0.0,0.0,0.0
0.287829,0.300859,0.0487809,0.0,0.0,0.0,0.0
0.288612,0.30188,0.0487591,0.0,0.0,0.0,0.0
0.288442,0.301551,0.0477987,0.0,0.0,0.0,0.0
0.226534,0.225982,0.0539064,0.0,0.0,0.0,0.0
0.299496,0.23958,0.0539864,0.0,0.0,0.0,0.0
0.300583,0.240892,0.0541061,0.0,0.0,0.0,0.0
0.300258,0.239514,0.0546605,0.0,0.0,0.0,0.0
0.289646,0.28587,0.0546487,0.0,0.0,0.0,0.0
0.289842,0.287038,0.0545414,0.0,0.0,0.0,0.0
0.289578,0.287857,0.0540461,0.0,0.0,0.0,0.0
0.289148,0.285965,0.0541,0.0,0.0,0.0,0.0
0.301578,0.285983,0.0540832,0.0,0.0,0.0,0.0
0.301581,0.288041,0.0539284,0.0,0.0,0.0,0.0
0.261048,0.2837,0.0119953,0.0,0.0,0.0,0.0
0.262276,0.284373,0.0117058,0.0,0.0,0.0,0.0
0.262433,0.283738,0.0110172,0.0,0.0,0.0,0.0
0.26198,0.282798,0.0106862,0.0,0.0,0.0,0.0
0.262308,0.284801,0.0125099,0.0,0.0,0.0,0.0
0.272785,0.272605,0.0122709,0.0,0.0,0.0,0.0
0.272752,0.271293,0.0127951,0.0,0.0,0.0,0.0
0.272781,0.271395,0.0122646,0.0,0.0,0.0,0.0
0.263491,0.284915,0.0122857,0.0,0.0,0.0,0.0
0.264158,0.285471,0.0127257,0.0,0.0,0.0,0.0
0.265544,0.286216,0.0124751,0.0,0.0,0.0,0.0
0.261978,0.284855,0.0133144,0.0,0.0,0.0,0.0
0.264076,0.285952,0.0134091,0.0,0.0,0.0,0.0
0.264548,0.285348,0.0188531,0.0,0.0,0.0,0.0
0.297768,0.303562,0.0241649,0.0,0.0,0.0,0.0
0.29785,0.301697,0.0248461,0.0,0.0,0.0,0.0
0.297739,0.302316,0.0241461,0.0,0.0,0.0,0.0
0.300865,0.317008,0.0354932,0.0,0.0,0.0,0.0
0.300778,0.314953,0.036026,0.0,0.0,0.0,0.0
0.300858,0.318907,0.0355222,0.0,0.0,0.0,0.0
0.300534,0.318835,0.034912,0.0,0.0,0.0,0.0
