X,Y,Z,p,U_0,U_1,U_2
0.301418,0.313281,0.0451381,0.0,-2.7840506e-19,-1.4512573e-18,-6.974688e-18
0.302997,0.317166,0.0444297,0.0,-1.3076707e-18,-2.9872275e-18,-1.0029179e-17
0.303031,0.315211,0.0451694,0.0,-1.4248089e-18,-2.7655115e-18,-1.1030643e-17
0.22496,0.187011,0.0464664,0.0,0.0,0.0,0.0
0.218694,0.190959,0.0463977,0.0,0.0,0.0,0.0
0.217128,0.192911,0.0463909,0.0,0.0,0.0,0.0
0.220266,0.192913,0.0464136,0.0,0.0,0.0,0.0
0.2187,0.194869,0.0464064,0.0,0.0,0.0,0.0
0.21868,0.188975,0.0473053,0.0,0.0,0.0,0.0
0.217143,0.196818,0.0480675,0.0,0.0,0.0,0.0
0.218711,0.196825,0.0488319,0.0,0.0,0.0,0.0
0.218714,0.194893,0.0496068,0.0,0.0,0.0,0.0
0.220276,0.192947,0.0496395,0.0,0.0,0.0,0.0
0.21087,0.200711,0.0463947,0.0,0.0,0.0,0.0
0.212436,0.198761,0.0463889,0.0,0.0,0.0,0.0
0.212443,0.202661,0.0464169,0.0,0.0,0.0,0.0
0.214012,0.200712,0.0464181,0.0,0.0,0.0,0.0
0.209277,0.198756,0.0480928,0.0,0.0,0.0,0.0
0.209288,0.202659,0.048075,0.0,0.0,0.0,0.0
0.209297,0.200715,0.0488569,0.0,0.0,0.0,0.0
0.215578,0.198769,0.0480586,0.0,0.0,0.0,0.0
0.215583,0.200717,0.0488215,0.0,0.0,0.0,0.0
0.212458,0.198781,0.0496104,0.0,0.0,0.0,0.0
0.214025,0.200723,0.0495959,0.0,0.0,0.0,0.0
0.210886,0.200723,0.0496301,0.0,0.0,0.0,0.0
0.21246,0.202669,0.0495993,0.0,0.0,0.0,0.0
0.231276,0.188927,0.0473657,0.0,0.0,0.0,0.0
0.229668,0.192896,0.0496994,0.0,0.0,0.0,0.0
0.231244,0.190902,0.0497335,0.0,0.0,0.0,0.0
0.232811,0.192828,0.0497356,0.0,0.0,0.0,0.0
0.221842,0.192963,0.0504013,0.0,0.0,0.0,0.0
0.228095,0.192921,0.0504595,0.0,0.0,0.0,0.0
0.228088,0.194866,0.05122,0.0,0.0,0.0,0.0
0.226522,0.196821,0.0511956,0.0,0.0,0.0,0.0
0.224963,0.196827,0.0504148,0.0,0.0,0.0,0.0
0.242309,0.192832,0.0466134,0.0,0.0,0.0,0.0
0.234373,0.192823,0.0504975,0.0,0.0,0.0,0.0
0.23436,0.194842,0.0511874,0.0,0.0,0.0,0.0
0.240639,0.194835,0.0511011,0.0,0.0,0.0,0.0
0.239066,0.196795,0.0511144,0.0,0.0,0.0,0.0
0.235925,0.196805,0.0511487,0.0,0.0,0.0,0.0
0.23749,0.196815,0.0518768,0.0,0.0,0.0,0.0
0.250166,0.202626,0.0465986,0.0,0.0,0.0,0.0
0.250149,0.202601,0.0494016,0.0,0.0,0.0,0.0
0.246937,0.194822,0.0509924,0.0,0.0,0.0,0.0
0.248532,0.196755,0.0509383,0.0,0.0,0.0,0.0
0.206107,0.206553,0.0463573,0.0,0.0,0.0,0.0
0.204517,0.2085,0.0463634,0.0,0.0,0.0,0.0
0.206114,0.210453,0.0463593,0.0,0.0,0.0,0.0
0.207706,0.208504,0.0463621,0.0,0.0,0.0,0.0
0.206076,0.204597,0.0472006,0.0,0.0,0.0,0.0
0.204461,0.204589,0.0480602,0.0,0.0,0.0,0.0
0.207696,0.204603,0.0480693,0.0,0.0,0.0,0.0
0.206123,0.204603,0.0488419,0.0,0.0,0.0,0.0
0.204486,0.212398,0.048004,0.0,0.0,0.0,0.0
0.206117,0.212395,0.0488465,0.0,0.0,0.0,0.0
0.206095,0.212401,0.0471693,0.0,0.0,0.0,0.0
0.207694,0.212396,0.0480585,0.0,0.0,0.0,0.0
0.207722,0.208504,0.0496535,0.0,0.0,0.0,0.0
0.210837,0.216309,0.0463332,0.0,0.0,0.0,0.0
0.212398,0.218259,0.0463221,0.0,0.0,0.0,0.0
0.20926,0.216306,0.0471497,0.0,0.0,0.0,0.0
0.209279,0.214343,0.0480536,0.0,0.0,0.0,0.0
0.209274,0.218241,0.0479776,0.0,0.0,0.0,0.0
0.20929,0.216286,0.0488284,0.0,0.0,0.0,0.0
0.21243,0.214334,0.0496233,0.0,0.0,0.0,0.0
0.210869,0.21628,0.0496253,0.0,0.0,0.0,0.0
0.212441,0.218217,0.0495919,0.0,0.0,0.0,0.0
0.214004,0.216268,0.0495985,0.0,0.0,0.0,0.0
0.212475,0.204619,0.0503361,0.0,0.0,0.0,0.0
0.209319,0.208508,0.0504224,0.0,0.0,0.0,0.0
0.215584,0.208494,0.050343,0.0,0.0,0.0,0.0
0.212437,0.212391,0.0503874,0.0,0.0,0.0,0.0
0.223403,0.20461,0.0510933,0.0,0.0,0.0,0.0
0.224974,0.204616,0.0518273,0.0,0.0,0.0,0.0
0.226536,0.204611,0.0511023,0.0,0.0,0.0,0.0
0.221838,0.20655,0.0510833,0.0,0.0,0.0,0.0
0.221843,0.208493,0.0518086,0.0,0.0,0.0,0.0
0.221845,0.210433,0.0510581,0.0,0.0,0.0,0.0
0.228104,0.210434,0.0511222,0.0,0.0,0.0,0.0
0.2281,0.20655,0.0511208,0.0,0.0,0.0,0.0
0.228103,0.208493,0.0518838,0.0,0.0,0.0,0.0
0.226542,0.212377,0.0511034,0.0,0.0,0.0,0.0
0.223414,0.212376,0.0510584,0.0,0.0,0.0,0.0
0.224981,0.212378,0.0518291,0.0,0.0,0.0,0.0
0.23435,0.206541,0.0511386,0.0,0.0,0.0,0.0
0.234345,0.208482,0.0518968,0.0,0.0,0.0,0.0
0.250155,0.214345,0.0493548,0.0,0.0,0.0,0.0
0.250113,0.204558,0.0501508,0.0,0.0,0.0,0.0
0.251657,0.204564,0.0508772,0.0,0.0,0.0,0.0
0.253222,0.208475,0.0501085,0.0,0.0,0.0,0.0
0.253196,0.210424,0.0508463,0.0,0.0,0.0,0.0
0.253202,0.206529,0.050853,0.0,0.0,0.0,0.0
0.253183,0.208479,0.0516081,0.0,0.0,0.0,0.0
0.207691,0.220192,0.0479229,0.0,0.0,0.0,0.0
0.206145,0.220185,0.0487696,0.0,0.0,0.0,0.0
0.217076,0.228027,0.047831,0.0,0.0,0.0,0.0
0.218629,0.228052,0.0470307,0.0,0.0,0.0,0.0
0.212457,0.22015,0.0503518,0.0,0.0,0.0,0.0
0.215558,0.224035,0.0503396,0.0,0.0,0.0,0.0
0.226514,0.231848,0.0495781,0.0,0.0,0.0,0.0
0.22495,0.229872,0.0495928,0.0,0.0,0.0,0.0
0.223409,0.220143,0.0510649,0.0,0.0,0.0,0.0
0.224984,0.220143,0.0518166,0.0,0.0,0.0,0.0
0.226541,0.220148,0.0510977,0.0,0.0,0.0,0.0
0.221831,0.222084,0.0510692,0.0,0.0,0.0,0.0
0.221826,0.224022,0.0518307,0.0,0.0,0.0,0.0
0.221822,0.225966,0.0510971,0.0,0.0,0.0,0.0
0.221822,0.224031,0.0503141,0.0,0.0,0.0,0.0
0.228093,0.225981,0.0511236,0.0,0.0,0.0,0.0
0.228101,0.222094,0.0511208,0.0,0.0,0.0,0.0
0.228095,0.224039,0.0518897,0.0,0.0,0.0,0.0
0.226519,0.227924,0.0511426,0.0,0.0,0.0,0.0
0.223387,0.227908,0.0511405,0.0,0.0,0.0,0.0
0.224952,0.227916,0.0519133,0.0,0.0,0.0,0.0
0.224951,0.227924,0.0503689,0.0,0.0,0.0,0.0
0.245483,0.224162,0.0492982,0.0,0.0,0.0,0.0
0.243925,0.226119,0.0492881,0.0,0.0,0.0,0.0
0.234355,0.224053,0.0518663,0.0,0.0,0.0,0.0
0.234364,0.226,0.0510914,0.0,0.0,0.0,0.0
0.235939,0.227958,0.0510615,0.0,0.0,0.0,0.0
0.237496,0.227954,0.0518249,0.0,0.0,0.0,0.0
0.250066,0.220178,0.0515982,0.0,0.0,0.0,0.0
0.247006,0.224121,0.0500334,0.0,0.0,0.0,0.0
0.24697,0.226033,0.0508049,0.0,0.0,0.0,0.0
0.246938,0.224074,0.051609,0.0,0.0,0.0,0.0
0.253175,0.22404,0.0515786,0.0,0.0,0.0,0.0
0.29679,0.295649,0.0478119,0.0,4.825981e-23,6.5378993e-23,-7.7157725e-22
0.296799,0.293716,0.0486082,0.0,2.1573872e-23,4.789679e-23,-2.3360978e-22
0.296823,0.285968,0.0517048,0.0,1.7546208e-25,4.399372e-25,-8.175967e-25
0.296811,0.287896,0.0509231,0.0,7.082647e-25,1.6976859e-24,-3.53043e-24
0.303152,0.286001,0.050193,0.0,-1.5866203e-25,1.9831975e-24,-3.1665068e-24
0.303165,0.287956,0.051015,0.0,-5.1183845e-25,5.6486827e-24,-1.04010734e-23
0.303145,0.284059,0.0509469,0.0,-2.7859772e-26,4.463726e-25,-6.3015595e-25
0.303154,0.286005,0.051761,0.0,-9.7857616e-26,1.2294604e-24,-2.1335966e-24
0.29843,0.289887,0.0510293,0.0,2.523899e-24,8.6551515e-24,-2.0388678e-23
0.299998,0.289879,0.0502353,0.0,2.162807e-24,1.784529e-23,-3.598914e-23
0.295169,0.301521,0.0463011,0.0,-3.6635162e-22,-1.090535e-22,-7.5444914e-21
0.295187,0.297608,0.0478097,0.0,5.2285953e-23,8.162703e-23,-1.0517281e-21
0.293609,0.297636,0.0486336,0.0,4.6787113e-23,4.5471886e-23,-3.9677952e-22
0.293628,0.299626,0.0495744,0.0,1.1679478e-22,9.5837456e-23,-7.9349734e-22
0.295212,0.301579,0.0496208,0.0,4.928264e-22,4.2500837e-22,-4.1970874e-21
0.304792,0.305397,0.0480286,0.0,-5.7237157e-20,2.5783278e-20,-4.5208703e-19
0.304754,0.301499,0.0495939,0.0,-4.2113445e-21,5.6392158e-21,-3.4781106e-20
0.298237,0.309416,0.0466407,0.0,2.1123391e-20,-6.6297486e-20,-7.067702e-19
0.299843,0.311351,0.0466845,0.0,-3.2737208e-20,-2.2170537e-19,-1.9927052e-18
0.301503,0.309358,0.0466332,0.0,-1.2055374e-19,-2.347053e-19,-2.4935298e-18
0.303171,0.30736,0.0480989,0.0,-7.0785464e-20,-2.351489e-21,-8.177212e-19
0.303149,0.309312,0.0488997,0.0,-6.894651e-20,-3.878219e-20,-8.691196e-19
0.303154,0.309326,0.0473692,0.0,-2.856677e-19,-1.9718247e-19,-2.4966701e-18
0.303129,0.311292,0.0482074,0.0,-1.9057636e-19,-1.8418725e-19,-1.981964e-18
0.300005,0.297643,0.050325,0.0,9.9140915e-23,7.866117e-22,-3.2990227e-21
0.296837,0.301533,0.0503716,0.0,6.0507994e-22,7.042681e-22,-5.74774e-21
0.303154,0.301494,0.0503826,0.0,-1.2163196e-21,3.418047e-21,-2.1845678e-20
0.243753,0.194836,0.0525931,0.0,0.0,0.0,0.0
0.243734,0.196813,0.0533693,0.0,0.0,0.0,0.0
0.235908,0.200717,0.0526513,0.0,0.0,0.0,0.0
0.237477,0.198772,0.0526393,0.0,0.0,0.0,0.0
0.237464,0.202654,0.0526565,0.0,0.0,0.0,0.0
0.239032,0.200707,0.0526467,0.0,0.0,0.0,0.0
0.23434,0.200727,0.0534313,0.0,0.0,0.0,0.0
0.240589,0.2007,0.0534075,0.0,0.0,0.0,0.0
0.240563,0.202632,0.0541937,0.0,0.0,0.0,0.0
0.250068,0.198705,0.0524594,0.0,0.0,0.0,0.0
0.251633,0.200656,0.0524251,0.0,0.0,0.0,0.0
0.246851,0.198733,0.0541754,0.0,0.0,0.0,0.0
0.246848,0.200671,0.0549247,0.0,0.0,0.0,0.0
0.253166,0.1987,0.0541465,0.0,0.0,0.0,0.0
0.253161,0.200672,0.0548987,0.0,0.0,0.0,0.0
0.253167,0.202614,0.0540867,0.0,0.0,0.0,0.0
0.250015,0.202626,0.0556367,0.0,0.0,0.0,0.0
0.259404,0.200691,0.0532025,0.0,0.0,0.0,0.0
0.259396,0.202634,0.0540038,0.0,0.0,0.0,0.0
0.231222,0.206547,0.0526717,0.0,0.0,0.0,0.0
0.229664,0.208491,0.0526724,0.0,0.0,0.0,0.0
0.232783,0.208485,0.0526528,0.0,0.0,0.0,0.0
0.231228,0.210428,0.0526656,0.0,0.0,0.0,0.0
0.231218,0.204608,0.0534607,0.0,0.0,0.0,0.0
0.231233,0.212366,0.0534284,0.0,0.0,0.0,0.0
0.226545,0.216262,0.0526391,0.0,0.0,0.0,0.0
0.228113,0.216259,0.0534599,0.0,0.0,0.0,0.0
0.242116,0.20456,0.0541837,0.0,0.0,0.0,0.0
0.243676,0.204549,0.0549207,0.0,0.0,0.0,0.0
0.242067,0.208444,0.0556445,0.0,0.0,0.0,0.0
0.243662,0.206494,0.0556178,0.0,0.0,0.0,0.0
0.243681,0.210414,0.0555639,0.0,0.0,0.0,0.0
0.245265,0.208463,0.0555437,0.0,0.0,0.0,0.0
0.234358,0.216248,0.0533526,0.0,0.0,0.0,0.0
0.240608,0.218208,0.0539799,0.0,0.0,0.0,0.0
0.240595,0.216259,0.0547502,0.0,0.0,0.0,0.0
0.240586,0.214312,0.054057,0.0,0.0,0.0,0.0
0.240604,0.216263,0.0532815,0.0,0.0,0.0,0.0
0.256275,0.206543,0.0523619,0.0,0.0,0.0,0.0
0.257814,0.20849,0.0523347,0.0,0.0,0.0,0.0
0.256273,0.210429,0.0523267,0.0,0.0,0.0,0.0
0.254728,0.208482,0.0523566,0.0,0.0,0.0,0.0
0.256276,0.204587,0.0531825,0.0,0.0,0.0,0.0
0.257832,0.204579,0.0540001,0.0,0.0,0.0,0.0
0.256282,0.204567,0.0548264,0.0,0.0,0.0,0.0
0.254726,0.204563,0.0540619,0.0,0.0,0.0,0.0
0.256272,0.212365,0.0547204,0.0,0.0,0.0,0.0
0.257821,0.212364,0.0539372,0.0,0.0,0.0,0.0
0.256292,0.210418,0.0555366,0.0,0.0,0.0,0.0
0.254747,0.208469,0.0555864,0.0,0.0,0.0,0.0
0.2516,0.216289,0.0555433,0.0,0.0,0.0,0.0
0.250024,0.218264,0.0555629,0.0,0.0,0.0,0.0
0.250023,0.214344,0.0555319,0.0,0.0,0.0,0.0
0.248443,0.216316,0.0555517,0.0,0.0,0.0,0.0
0.250023,0.204569,0.0563299,0.0,0.0,0.0,0.0
0.246853,0.208469,0.0562426,0.0,0.0,0.0,0.0
0.253188,0.208475,0.0563182,0.0,0.0,0.0,0.0
0.250023,0.212387,0.0562561,0.0,0.0,0.0,0.0
0.267194,0.212353,0.0539518,0.0,0.0,0.0,0.0
0.268754,0.212349,0.0547597,0.0,0.0,0.0,0.0
0.259375,0.216257,0.0531213,0.0,0.0,0.0,0.0
0.259373,0.214308,0.0539167,0.0,0.0,0.0,0.0
0.259386,0.218192,0.0539252,0.0,0.0,0.0,0.0
0.259381,0.216246,0.0546997,0.0,0.0,0.0,0.0
0.26562,0.214302,0.0539436,0.0,0.0,0.0,0.0
0.265617,0.216239,0.0547634,0.0,0.0,0.0,0.0
0.265626,0.216253,0.0531441,0.0,0.0,0.0,0.0
0.265631,0.21819,0.0539504,0.0,0.0,0.0,0.0
0.264049,0.216237,0.0555562,0.0,0.0,0.0,0.0
0.271889,0.216225,0.0547343,0.0,0.0,0.0,0.0
0.278163,0.216214,0.0545019,0.0,0.0,0.0,0.0
0.275023,0.214266,0.0554624,0.0,0.0,0.0,0.0
0.276593,0.21621,0.0553876,0.0,0.0,0.0,0.0
0.275027,0.218162,0.0553973,0.0,0.0,0.0,0.0
0.27345,0.216214,0.0554924,0.0,0.0,0.0,0.0
0.275007,0.212325,0.0563612,0.0,0.0,0.0,0.0
0.231227,0.222094,0.0526714,0.0,0.0,0.0,0.0
0.232786,0.224041,0.0526551,0.0,0.0,0.0,0.0
0.231238,0.220141,0.053425,0.0,0.0,0.0,0.0
0.242175,0.220174,0.0539492,0.0,0.0,0.0,0.0
0.243727,0.220204,0.0547174,0.0,0.0,0.0,0.0
0.245305,0.220201,0.0539811,0.0,0.0,0.0,0.0
0.243748,0.220179,0.0532127,0.0,0.0,0.0,0.0
0.243758,0.227933,0.0532093,0.0,0.0,0.0,0.0
0.237485,0.229893,0.0526152,0.0,0.0,0.0,0.0
0.256286,0.222086,0.0523446,0.0,0.0,0.0,0.0
0.254724,0.22403,0.0523625,0.0,0.0,0.0,0.0
0.256277,0.22014,0.0531257,0.0,0.0,0.0,0.0
0.254705,0.220136,0.053946,0.0,0.0,0.0,0.0
0.257831,0.220133,0.0539256,0.0,0.0,0.0,0.0
0.25626,0.220124,0.0546984,0.0,0.0,0.0,0.0
0.254695,0.227908,0.0539742,0.0,0.0,0.0,0.0
0.256252,0.2279,0.0547667,0.0,0.0,0.0,0.0
0.256269,0.227906,0.053177,0.0,0.0,0.0,0.0
0.257825,0.2279,0.0539557,0.0,0.0,0.0,0.0
0.246887,0.231835,0.0532035,0.0,0.0,0.0,0.0
0.2672,0.220131,0.0539715,0.0,0.0,0.0,0.0
0.26875,0.220122,0.0547663,0.0,0.0,0.0,0.0
0.268754,0.227893,0.054681,0.0,0.0,0.0,0.0
0.267162,0.224008,0.0555728,0.0,0.0,0.0,0.0
0.268734,0.225951,0.0555228,0.0,0.0,0.0,0.0
0.268732,0.222063,0.0555548,0.0,0.0,0.0,0.0
0.270304,0.22401,0.0554976,0.0,0.0,0.0,0.0
0.259374,0.231788,0.0547232,0.0,0.0,0.0,0.0
0.265628,0.23175,0.054663,0.0,0.0,0.0,0.0
0.264063,0.231758,0.0555536,0.0,0.0,0.0,0.0
0.265589,0.224004,0.0563723,0.0,0.0,0.0,0.0
0.281273,0.220103,0.0544181,0.0,0.0,0.0,0.0
0.281268,0.227871,0.0544076,0.0,1e-45,1e-45,3e-45
0.279704,0.224,0.0552583,0.0,0.0,0.0,0.0
0.281266,0.225936,0.0552327,0.0,0.0,0.0,1e-45
0.281271,0.222051,0.0552532,0.0,0.0,0.0,0.0
0.282835,0.22399,0.0552388,0.0,0.0,0.0,0.0
0.271879,0.231748,0.0545319,0.0,0.0,0.0,1e-45
0.275002,0.229814,0.0553073,0.0,1e-45,1e-45,1e-45
0.276562,0.231729,0.0552968,0.0,7e-45,8e-45,8e-45
0.273436,0.231746,0.0553393,0.0,1e-45,1e-45,3e-45
0.274998,0.233658,0.0553492,0.0,1.5e-44,1.7e-44,1.4e-44
0.273435,0.220113,0.0570933,0.0,0.0,0.0,0.0
0.274999,0.220121,0.057848,0.0,0.0,0.0,0.0
0.276565,0.220121,0.0570559,0.0,0.0,0.0,0.0
0.271865,0.224013,0.0562545,0.0,0.0,0.0,0.0
0.278135,0.224011,0.0561209,0.0,0.0,0.0,0.0
0.278125,0.225971,0.0569334,0.0,0.0,0.0,0.0
0.278132,0.222075,0.0569925,0.0,0.0,0.0,0.0
0.278124,0.224046,0.0578007,0.0,0.0,0.0,0.0
0.274997,0.227893,0.0561384,0.0,0.0,0.0,0.0
0.287543,0.220095,0.0562842,0.0,0.0,0.0,0.0
0.284396,0.22399,0.056135,0.0,0.0,0.0,0.0
0.290643,0.223972,0.0562538,0.0,0.0,1e-45,1e-45
0.28751,0.227854,0.0561267,0.0,6e-45,1.8e-44,1.3e-44
0.274993,0.235602,0.056176,0.0,8.5e-44,9.7e-44,4.9e-44
0.27186,0.239517,0.056258,0.0,5.14e-43,4.75e-43,3.36e-43
0.287498,0.23559,0.056162,0.0,2.985e-42,8.963e-42,4.15e-43
0.289056,0.235591,0.0569673,0.0,4.176e-42,1.4544e-41,-1.026e-42
0.284366,0.237508,0.0569846,0.0,9.38e-42,2.218e-41,-1.523e-42
0.284357,0.239461,0.0578017,0.0,4.94e-41,1.10365e-40,-1.1624e-41
0.290618,0.239443,0.0562058,0.0,8.5786e-41,3.51447e-40,-7.3826e-41
0.29062,0.241383,0.0570355,0.0,4.54898e-40,1.803813e-39,-3.4205e-40
0.290619,0.237531,0.0569837,0.0,1.973e-41,8.4257e-41,-1.5438e-41
0.29062,0.239476,0.0577901,0.0,9.8151e-41,4.07273e-40,-9.9185e-41
0.287493,0.24336,0.057807,0.0,1.647198e-39,4.596888e-39,-2.95482e-40
0.298428,0.235613,0.0570404,0.0,-5.07e-43,3.2496e-41,-2.985e-42
0.300018,0.235598,0.0578917,0.0,-2.262e-42,3.1752e-41,-4.752e-42
0.296868,0.23755,0.0570058,0.0,5.382e-42,1.44437e-40,-3.3808e-41
0.296868,0.239485,0.056199,0.0,2.7946e-41,6.62824e-40,-1.46322e-40
0.296874,0.239491,0.0577996,0.0,2.7747e-41,6.9255e-40,-2.4139e-40
0.296875,0.241421,0.0570275,0.0,1.6627e-40,3.316016e-39,-9.82694e-40
0.303128,0.239505,0.057816,0.0,-1.00467e-40,4.53918e-40,4.12e-41
0.300001,0.243391,0.0578266,0.0,-6.16204e-40,1.28469e-38,-4.34939e-40
0.30314,0.278279,0.0533713,0.0,-4.237648e-28,5.649998e-27,-8.301491e-27
0.265709,0.274369,0.0126175,0.0,-0.6615069,0.01795319,-0.008669154
0.265741,0.272336,0.0134976,0.0,-0.5952405,0.008060173,-0.025567202
0.267299,0.274327,0.0134156,0.0,-0.4335955,0.0060150367,-0.027460381
0.265669,0.27636,0.0133557,0.0,-0.35797566,0.026173221,-0.006063607
0.25314,0.227909,0.0398254,0.0,0.0,0.0,0.0
0.215573,0.196819,0.0456294,0.0,0.0,0.0,0.0
0.232799,0.196867,0.0434117,0.0,0.0,0.0,0.0
0.228093,0.202675,0.0433973,0.0,0.0,0.0,0.0
0.240624,0.196847,0.0426438,0.0,0.0,0.0,0.0
0.240633,0.194896,0.043394,0.0,0.0,0.0,0.0
0.247035,0.194804,0.0466477,0.0,0.0,0.0,0.0
0.248617,0.196745,0.0466586,0.0,0.0,0.0,0.0
0.247054,0.196734,0.0473615,0.0,0.0,0.0,0.0
0.253237,0.19679,0.0429355,0.0,0.0,0.0,0.0
0.220294,0.212383,0.0434223,0.0,0.0,0.0,0.0
0.254728,0.212369,0.0435881,0.0,0.0,0.0,0.0
0.25317,0.214325,0.043586,0.0,0.0,0.0,0.0
0.253178,0.212374,0.044309,0.0,0.0,0.0,0.0
0.232771,0.228029,0.0433389,0.0,0.0,0.0,0.0
0.303058,0.305303,0.0425182,0.0,-5.089804e-19,-8.1443033e-20,-2.4104992e-18
0.303093,0.303367,0.0433116,0.0,-1.4192638e-19,-3.6303923e-21,-7.666345e-19
0.301479,0.305319,0.0432634,0.0,-1.8325442e-19,-7.039421e-20,-1.218868e-18
0.30476,0.305319,0.0434944,0.0,-6.817493e-19,-4.644811e-21,-3.0872601e-18
0.303135,0.305336,0.0441512,0.0,-2.689289e-19,-1.3662088e-20,-1.6786044e-18
0.220276,0.196834,0.0496078,0.0,0.0,0.0,0.0
0.215588,0.202667,0.0495887,0.0,0.0,0.0,0.0
0.214006,0.212385,0.0496013,0.0,0.0,0.0,0.0
0.215575,0.212378,0.050336,0.0,0.0,0.0,0.0
0.247021,0.220244,0.0486381,0.0,0.0,0.0,0.0
0.248558,0.220225,0.0493635,0.0,0.0,0.0,0.0
0.247025,0.222192,0.0493292,0.0,0.0,0.0,0.0
0.240613,0.220162,0.0532388,0.0,0.0,0.0,0.0
0.215519,0.227991,0.0487494,0.0,0.0,0.0,0.0
0.213966,0.227964,0.0496019,0.0,0.0,0.0,0.0
0.215519,0.229911,0.0496149,0.0,0.0,-0.0,0.0
0.215525,0.227943,0.0504027,0.0,0.0,0.0,0.0
0.303155,0.289869,0.0486256,0.0,-3.1008345e-24,2.0429847e-23,-6.37866e-23
0.303156,0.287935,0.0494138,0.0,-8.336063e-25,8.192684e-24,-1.6077752e-23
0.304752,0.28988,0.0494141,0.0,-6.384655e-24,2.58556e-23,-5.0828406e-23
0.303167,0.289894,0.0502505,0.0,-2.3136265e-24,2.5360914e-23,-4.3096285e-23
0.303159,0.299563,0.04958,0.0,-8.2604627e-22,2.8614266e-21,-1.3332764e-20
0.253173,0.202619,0.0556609,0.0,0.0,0.0,0.0
0.254741,0.212376,0.0555435,0.0,0.0,0.0,0.0
0.253175,0.214332,0.0555437,0.0,0.0,0.0,0.0
0.253191,0.212388,0.0563032,0.0,0.0,0.0,0.0
0.270309,0.212334,0.0555629,0.0,0.0,0.0,0.0
0.273449,0.212325,0.0555285,0.0,0.0,0.0,0.0
0.240617,0.227932,0.0532907,0.0,0.0,0.0,0.0
0.270303,0.227892,0.0554624,0.0,0.0,0.0,0.0
0.273438,0.227888,0.0553679,0.0,0.0,0.0,0.0
0.234364,0.196874,0.0426634,0.0,0.0,0.0,0.0
0.22809,0.204615,0.0426329,0.0,0.0,0.0,0.0
0.221872,0.212384,0.0426781,0.0,0.0,0.0,0.0
0.221846,0.220175,0.0426405,0.0,0.0,0.0,0.0
0.246896,0.220148,0.0398222,0.0,0.0,0.0,0.0
0.246896,0.218205,0.0406088,0.0,0.0,0.0,0.0
0.245332,0.220154,0.0405858,0.0,0.0,0.0,0.0
0.253141,0.220138,0.0398135,0.0,0.0,0.0,0.0
0.253142,0.218202,0.040609,0.0,0.0,0.0,0.0
0.254709,0.220152,0.0406142,0.0,0.0,0.0,0.0
0.253167,0.220168,0.04139,0.0,0.0,0.0,0.0
0.23432,0.228043,0.0425762,0.0,0.0,0.0,0.0
0.246877,0.227939,0.0397714,0.0,0.0,0.0,0.0
0.245313,0.227961,0.0405497,0.0,0.0,0.0,0.0
0.246895,0.229919,0.0406236,0.0,0.0,0.0,0.0
0.246923,0.227975,0.0414203,0.0,0.0,0.0,0.0
0.221828,0.189007,0.0456059,0.0,0.0,0.0,0.0
0.221813,0.187003,0.0464221,0.0,0.0,0.0,0.0
0.220255,0.188987,0.0464226,0.0,0.0,0.0,0.0
0.215561,0.194859,0.0463815,0.0,0.0,0.0,0.0
0.221825,0.188972,0.0473153,0.0,0.0,0.0,0.0
0.234371,0.194929,0.0434012,0.0,0.0,0.0,0.0
0.228125,0.187001,0.0465397,0.0,0.0,0.0,0.0
0.234454,0.186906,0.0466028,0.0,0.0,0.0,0.0
0.228122,0.188972,0.0473422,0.0,0.0,0.0,0.0
0.236019,0.188888,0.0466082,0.0,0.0,0.0,0.0
0.234432,0.188894,0.0473798,0.0,0.0,0.0,0.0
0.209307,0.20461,0.0456182,0.0,0.0,0.0,0.0
0.209297,0.202659,0.046388,0.0,0.0,0.0,0.0
0.213999,0.19681,0.0463823,0.0,0.0,0.0,0.0
0.20771,0.204607,0.0463644,0.0,0.0,0.0,0.0
0.226528,0.204614,0.0433854,0.0,0.0,0.0,0.0
0.221854,0.210435,0.043393,0.0,0.0,0.0,0.0
0.254804,0.204596,0.0436718,0.0,0.0,0.0,0.0
0.253252,0.204597,0.0444043,0.0,0.0,0.0,0.0
0.209295,0.212402,0.0456067,0.0,0.0,0.0,0.0
0.207705,0.212404,0.0463526,0.0,0.0,0.0,0.0
0.209275,0.214353,0.0463498,0.0,0.0,0.0,0.0
0.220268,0.220186,0.0433588,0.0,0.0,0.0,0.0
0.221819,0.222133,0.0433427,0.0,0.0,0.0,0.0
0.221748,0.228082,0.0454743,0.0,0.0,0.0,0.0
0.220183,0.228083,0.046235,0.0,0.0,0.0,0.0
0.221745,0.230044,0.0462287,0.0,0.0,-0.0,0.0
0.234347,0.230035,0.0433435,0.0,0.0,0.0,0.0
0.296735,0.303478,0.0463719,0.0,-1.2426878e-21,-1.4082728e-21,-4.502331e-20
0.29679,0.297633,0.0486874,0.0,1.5289211e-22,2.7604217e-22,-2.1157782e-21
0.296713,0.305426,0.0456182,0.0,-5.038767e-21,-7.27787e-21,-1.0899491e-19
0.295111,0.30547,0.0464268,0.0,8.33891e-23,-1.715786e-21,-4.3115255e-20
0.29666,0.307444,0.0465199,0.0,-9.337841e-23,-9.719603e-21,-1.8556669e-19
0.29832,0.305416,0.0464055,0.0,-4.4774588e-21,-8.226881e-21,-2.0771003e-19
